0.016696,0.016696,0.168194,5.718593,0.950878,0.950878,0.086942,7,1
0.007909,0.007909,0.168194,4.204848,0.917909,0.917909,0.176390,5,0
0.014938,0.014938,0.168194,5.886787,0.728840,0.728840,0.103317,7,0
0.020211,0.020211,0.168194,5.214011,0.721538,0.721538,0.075843,7,1
0.027241,0.027241,0.168194,6.054981,0.839635,0.839635,0.054861,7,1
0.018453,0.018453,0.168194,4.036654,0.806946,0.806946,0.080226,7,1
0.013181,0.013181,0.168194,5.718593,1.031940,1.031940,0.119764,7,0
0.018453,0.018453,0.168194,6.054981,1.008506,1.008506,0.082230,7,1
0.020211,0.020211,0.168194,6.895950,1.028979,1.028979,0.075491,7,1
0.020211,0.020211,0.168194,4.877623,0.733375,0.733375,0.075103,7,1
0.027241,0.027241,0.168194,5.382205,0.692183,0.692183,0.055982,7,1
0.018453,0.018453,0.168194,6.727756,0.985533,0.985533,0.084531,7,1
0.016696,0.016696,0.168194,5.214011,1.005306,1.005306,0.088657,7,1
0.014938,0.014938,0.168194,4.877623,0.925933,0.925933,0.098339,7,1
0.021968,0.021968,0.168194,5.045817,1.005390,1.005390,0.065298,7,1
0.023726,0.023726,0.168194,6.054981,0.911228,0.911228,0.065300,7,1
0.020211,0.020211,0.168194,5.214011,0.790639,0.790639,0.070400,7,1
0.020211,0.020211,0.168194,4.877623,0.848793,0.848793,0.071457,7,1
0.014938,0.014938,0.168194,5.382205,0.875688,0.875688,0.097112,7,1
0.016696,0.016696,0.168194,5.214011,0.984335,0.984335,0.083527,7,0
0.013181,0.013181,0.168194,4.541236,0.750793,0.750793,0.107411,7,1
0.027241,0.027241,0.168194,6.054981,0.808478,0.808478,0.055750,7,1
0.007909,0.007909,0.168194,5.718593,1.047245,1.047245,0.191375,5,1
0.027241,0.027241,0.168194,5.886787,0.852862,0.852862,0.058074,7,0
0.016696,0.016696,0.168194,5.214011,0.668882,0.668882,0.093023,7,1
0.021968,0.021968,0.168194,5.045817,0.976331,0.976331,0.065951,7,1
0.027241,0.027241,0.168194,5.886787,0.775417,0.775417,0.055408,7,1
0.011424,0.011424,0.168194,5.550399,1.162972,1.162972,0.125131,6,0
0.016696,0.016696,0.168194,6.054981,0.955101,0.955101,0.086003,7,1
0.027241,0.027241,0.168194,5.718593,0.711736,0.711736,0.052768,7,1
0.020211,0.020211,0.168194,5.382205,0.941195,0.941195,0.070659,7,0
0.020211,0.020211,0.168194,4.373042,0.773001,0.773001,0.075460,7,1
0.011424,0.011424,0.168194,4.204848,0.933358,0.933358,0.130556,6,1
0.023726,0.023726,0.168194,5.382205,0.869969,0.869969,0.061496,7,1
0.007909,0.007909,0.168194,3.195684,0.839058,0.839058,0.170324,5,1
0.018453,0.018453,0.168194,3.700266,0.678290,0.678290,0.079134,7,1
0.025483,0.025483,0.168194,6.054981,0.749823,0.749823,0.056590,7,1
0.021968,0.021968,0.168194,5.214011,0.965136,0.965136,0.067014,7,1
0.016696,0.016696,0.168194,4.541236,0.724249,0.724249,0.088073,7,0
0.018453,0.018453,0.168194,4.709430,0.913138,0.913138,0.080891,7,1
0.018453,0.018453,0.168194,5.550399,0.864542,0.864542,0.077428,7,0
0.014938,0.014938,0.168194,5.886787,1.176579,1.176579,0.099053,7,0
0.018453,0.018453,0.168194,4.877623,0.714431,0.714431,0.080865,7,1
0.018453,0.018453,0.168194,4.877623,0.867296,0.867296,0.085627,7,1
0.014938,0.014938,0.168194,6.054981,1.213143,1.213143,0.091592,7,1
