0.000120,0.000011,0.181079,1.312823,0.220105,0.220105,0.293103,0.000000,0.239808,25,0
0.000120,0.000011,0.181079,1.403362,0.220507,0.220507,0.292473,0.000000,0.240964,25,0
0.000120,0.000011,0.181079,1.358092,0.220313,0.220313,0.294253,0.000000,0.242718,25,1
0.000120,0.000011,0.181079,1.629711,0.221319,0.221319,0.303175,0.000000,0.254453,25,0
0.000120,0.000011,0.181079,1.539171,0.221023,0.221023,0.310160,0.000000,0.236407,24,0
0.000120,0.000011,0.181079,1.856060,0.221932,0.221932,0.306098,0.000000,0.255754,25,0
0.000120,0.000011,0.181079,2.127678,0.222496,0.222496,0.313599,0.000000,0.256807,25,0
0.000120,0.000011,0.181079,1.222283,0.219642,0.219642,0.324786,0.000000,0.242718,25,0
0.000120,0.000011,0.181079,2.037139,0.222325,0.222325,0.304040,0.000000,0.259740,25,0
0.000120,0.000011,0.181079,1.946599,0.222138,0.222138,0.310078,0.000000,0.251889,25,0
0.000120,0.000011,0.181079,1.674981,0.221455,0.221455,0.307808,0.000000,0.254453,25,0
0.000120,0.000011,0.181079,1.946599,0.222138,0.222138,0.303433,0.000000,0.256410,25,0
0.000120,0.000011,0.181079,2.037139,0.222325,0.222325,0.308081,0.000000,0.256410,25,0
0.000120,0.000011,0.181079,1.720250,0.221583,0.221583,0.307255,0.000000,0.253807,25,0
0.000120,0.000011,0.181079,1.991869,0.222233,0.222233,0.313953,0.000000,0.253807,25,0
0.000120,0.000011,0.181079,2.037139,0.222325,0.222325,0.305051,0.000000,0.251889,25,0
0.000120,0.000011,0.181079,1.674981,0.221455,0.221455,0.325826,0.000000,0.245700,25,0
0.000120,0.000011,0.181079,1.448632,0.220690,0.220690,0.292339,0.000000,0.243902,25,0
0.000120,0.000011,0.181079,1.312823,0.220105,0.220105,0.290640,0.000000,0.244499,25,0
0.000120,0.000011,0.181079,1.403362,0.220507,0.220507,0.290323,0.000000,0.242131,25,1
0.000120,0.000011,0.181079,2.037139,0.222325,0.222325,0.312121,0.000000,0.252525,25,0
0.000120,0.000011,0.181079,1.991869,0.222233,0.222233,0.307611,0.000000,0.250627,25,0
0.000120,0.000011,0.181079,1.720250,0.221583,0.221583,0.311522,0.000000,0.257069,25,0
0.000120,0.000011,0.181079,2.037139,0.222325,0.222325,0.308081,0.000000,0.257732,25,1
0.000120,0.000011,0.181079,1.403362,0.220507,0.220507,0.296774,0.000000,0.242131,25,0
0.000120,0.000011,0.181079,1.629711,0.221319,0.221319,0.312698,0.000000,0.246914,25,0
0.000120,0.000011,0.181079,2.127678,0.222496,0.222496,0.312673,0.000000,0.256410,25,0
0.000120,0.000011,0.181079,2.263487,0.222727,0.222727,0.308571,0.000000,0.262467,25,0
0.000120,0.000011,0.181079,2.218218,0.222653,0.222653,0.309524,0.000000,0.255628,25,0
0.000120,0.000011,0.181079,1.946599,0.222138,0.222138,0.303433,0.000000,0.251889,25,0
0.000120,0.000011,0.181079,1.222283,0.219642,0.219642,0.290598,0.000000,0.238663,24,0
0.000120,0.000011,0.181079,1.856060,0.221932,0.221932,0.303659,0.000000,0.252395,25,0
0.000120,0.000011,0.181079,1.991869,0.222233,0.222233,0.318182,0.000000,0.259740,25,1
0.000120,0.000011,0.181079,2.580376,0.223172,0.223172,0.311404,0.000000,0.270270,25,0
0.000120,0.000011,0.181079,1.765520,0.221706,0.221706,0.306343,0.000000,0.252525,25,0
0.000120,0.000011,0.181079,2.218218,0.222653,0.222653,0.313776,0.000000,0.263919,25,0
0.000120,0.000011,0.181079,1.991869,0.222233,0.222233,0.320296,0.000000,0.261780,25,0
0.000120,0.000011,0.181079,2.444566,0.222995,0.222995,0.310273,0.000000,0.267380,25,0
0.000120,0.000011,0.181079,2.670915,0.223280,0.223280,0.310929,0.000000,0.261780,25,0
0.000120,0.000011,0.181079,1.810790,0.221822,0.221822,0.311538,0.000000,0.256410,25,1
0.000120,0.000011,0.181079,2.082408,0.222412,0.222412,0.311111,0.000000,0.264550,25,0
0.000120,0.000011,0.181079,2.127678,0.222496,0.222496,0.305273,0.000000,0.262542,25,0
0.000120,0.000011,0.181079,1.222283,0.219642,0.219642,0.313390,0.000000,0.236967,24,0
0.000120,0.000011,0.181079,1.991869,0.222233,0.222233,0.311839,0.000000,0.250171,25,0
0.000120,0.000011,0.181079,2.082408,0.222412,0.222412,0.307246,0.000000,0.254453,25,0
0.000120,0.000011,0.181079,2.399297,0.222932,0.222932,0.311321,0.000000,0.258398,25,0
0.000120,0.000011,0.181079,2.082408,0.222412,0.222412,0.316908,0.000000,0.257069,25,0
0.000120,0.000011,0.181079,1.493902,0.220861,0.220861,0.297348,0.000000,0.248139,24,0
0.000120,0.000011,0.181079,1.358092,0.220313,0.220313,0.289655,0.000000,0.249377,25,0
0.000120,0.000011,0.181079,1.493902,0.220861,0.220861,0.295455,0.000000,0.248139,25,0
0.000120,0.000011,0.181079,1.674981,0.221455,0.221455,0.301802,0.000000,0.248756,25,0
0.000120,0.000011,0.181079,2.127678,0.222496,0.222496,0.314524,0.000000,0.262467,25,0
0.000120,0.000011,0.181079,1.901329,0.222037,0.222037,0.306620,0.000000,0.263852,25,0
0.000120,0.000011,0.181079,1.539171,0.221023,0.221023,0.295900,0.000000,0.246914,25,0
0.000120,0.000011,0.181079,1.448632,0.220690,0.220690,0.294355,0.000000,0.241546,25,0
0.000120,0.000011,0.181079,1.358092,0.220313,0.220313,0.310345,0.000000,0.240367,24,0
0.000120,0.000011,0.181079,1.312823,0.220105,0.220105,0.290640,0.000000,0.243309,24,1
0.000120,0.000011,0.181079,1.674981,0.221455,0.221455,0.307808,0.000000,0.260417,25,0
0.000120,0.000011,0.181079,1.720250,0.221583,0.221583,0.301565,0.000000,0.250000,25,0
0.000120,0.000011,0.181079,1.810790,0.221822,0.221822,0.324359,0.000000,0.250000,25,0
0.000120,0.000011,0.181079,1.493902,0.220861,0.220861,0.297348,0.000000,0.247525,25,0
0.000120,0.000011,0.181079,1.946599,0.222138,0.222138,0.303433,0.000000,0.255754,25,0
