0.017778,0.006751,0.540541,1.486486,1.108108,1.108108,0.076190,0.003928,0.383761,9,0
0.024444,0.009283,0.675676,1.621622,1.113256,1.113256,0.071429,0.006906,0.401251,9,1
0.020000,0.007595,0.405405,1.621622,0.996622,0.996622,0.100000,0.005236,0.381154,9,1
0.006667,0.002532,0.675676,1.486486,1.135135,1.135135,0.200000,0.000363,0.338357,5,0
0.020000,0.007595,0.810811,1.756757,1.258446,1.258446,0.075000,0.004605,0.397697,9,0
0.017778,0.006751,0.540541,1.891892,1.153153,1.153153,0.123810,0.003726,0.385077,9,1
0.022222,0.008439,0.405405,1.891892,1.163664,1.163664,0.078431,0.005887,0.397345,9,1
0.015556,0.005907,0.675676,1.621622,1.036036,1.036036,0.090909,0.002445,0.369547,9,0
0.004444,0.001688,1.216216,1.621622,1.396396,1.396396,0.333333,0.000054,0.321633,3,0
0.022222,0.008439,0.270270,1.891892,1.059744,1.059744,0.087719,0.007450,0.395595,9,1
0.022222,0.008439,0.540541,1.621622,1.073574,1.073574,0.078431,0.006641,0.394205,9,1
0.013333,0.005063,0.540541,1.621622,0.995086,0.995086,0.109091,0.002352,0.368033,8,0
0.011111,0.004219,0.675676,1.621622,1.246246,1.246246,0.138889,0.001196,0.367130,9,0
0.024444,0.009283,0.405405,1.621622,1.081081,1.081081,0.057143,0.008296,0.403777,9,1
0.020000,0.007595,0.540541,1.621622,1.112878,1.112878,0.095588,0.004994,0.392826,9,0
0.020000,0.007595,0.675676,1.486486,1.152623,1.152623,0.080882,0.004628,0.397697,9,1
0.022222,0.008439,0.945946,1.621622,1.263911,1.263911,0.095588,0.004859,0.400893,9,1
0.015556,0.005907,0.675676,1.621622,1.153846,1.153846,0.102564,0.002599,0.382453,9,0
0.017778,0.006751,0.540541,1.621622,1.225225,1.225225,0.076190,0.003942,0.395595,9,0
0.026667,0.010127,0.675676,1.486486,1.022327,1.022327,0.047431,0.009404,0.408925,9,1
0.015556,0.005907,0.675676,1.486486,1.133056,1.133056,0.089744,0.002542,0.375732,9,1
0.024444,0.009283,0.540541,1.891892,1.138996,1.138996,0.080952,0.006719,0.405601,9,0
0.013333,0.005063,0.675676,1.486486,1.007371,1.007371,0.109091,0.002044,0.364744,9,1
0.013333,0.005063,0.675676,1.621622,1.081081,1.081081,0.109091,0.002142,0.370768,9,0
0.031111,0.011814,0.405405,1.756757,1.133056,1.133056,0.073846,0.013009,0.423585,9,0
0.015556,0.005907,0.675676,1.891892,1.185031,1.185031,0.128205,0.002662,0.379865,9,1
0.031111,0.011814,0.540541,1.756757,1.041041,1.041041,0.051282,0.012589,0.416126,9,1
0.013333,0.005063,0.675676,1.891892,1.056511,1.056511,0.127273,0.002329,0.369243,8,0
0.026667,0.010127,0.540541,1.891892,1.197789,1.197789,0.095238,0.008116,0.410796,9,1
0.013333,0.005063,0.810811,1.621622,1.302211,1.302211,0.127273,0.001587,0.377311,9,0
0.017778,0.006751,0.540541,1.621622,0.945946,0.945946,0.076190,0.004179,0.378583,9,1
0.020000,0.007595,0.540541,1.621622,1.123311,1.123311,0.083333,0.004560,0.388408,9,0
0.024444,0.009283,0.675676,1.621622,1.060811,1.060811,0.063158,0.007364,0.400178,9,1
0.013333,0.005063,0.540541,1.621622,1.044226,1.044226,0.127273,0.002052,0.361223,9,0
0.013333,0.005063,0.540541,1.891892,1.142506,1.142506,0.109091,0.002451,0.376362,9,1
0.008889,0.003376,0.540541,1.621622,0.926641,0.926641,0.190476,0.000694,0.341185,7,0
