0.020644,0.020644,0.166415,5.658101,1.054725,1.054725,0.066842,8,1
0.020644,0.020644,0.166415,5.325271,1.055243,1.055243,0.067705,8,0
0.015690,0.015690,0.166415,4.992442,1.041159,1.041159,0.091009,8,1
0.027250,0.027250,0.166415,5.325271,0.873677,0.873677,0.050537,8,1
0.018993,0.018993,0.166415,5.325271,1.070717,1.070717,0.072590,8,1
0.027250,0.027250,0.166415,5.824516,0.953029,0.953029,0.052633,8,1
0.025599,0.025599,0.166415,5.658101,0.892588,0.892588,0.053778,8,1
0.022296,0.022296,0.166415,5.325271,1.175239,1.175239,0.063873,8,1
0.012386,0.012386,0.166415,5.325271,1.251809,1.251809,0.110615,7,0
0.015690,0.015690,0.166415,5.990930,1.404124,1.404124,0.090931,8,1
0.012386,0.012386,0.166415,5.325271,1.327199,1.327199,0.113147,7,0
0.015690,0.015690,0.166415,4.992442,1.038551,1.038551,0.084238,8,1
0.025599,0.025599,0.166415,5.824516,0.950174,0.950174,0.054285,8,1
0.017341,0.017341,0.166415,4.826027,1.048300,1.048300,0.078545,8,1
0.022296,0.022296,0.166415,5.824516,1.093799,1.093799,0.059851,8,1
0.025599,0.025599,0.166415,4.992442,0.898905,0.898905,0.055319,8,1
0.018993,0.018993,0.166415,5.824516,1.117735,1.117735,0.074256,8,1
0.025599,0.025599,0.166415,5.658101,1.059751,1.059751,0.054642,8,1
0.020644,0.020644,0.166415,5.658101,0.936461,0.936461,0.069282,8,1
0.010735,0.010735,0.166415,4.160368,1.018500,1.018500,0.134080,6,0
0.017341,0.017341,0.166415,4.659612,0.920747,0.920747,0.077244,8,1
0.018993,0.018993,0.166415,5.325271,1.086193,1.086193,0.072377,8,0
0.018993,0.018993,0.166415,5.325271,1.281393,1.281393,0.073807,8,1
0.020644,0.020644,0.166415,5.325271,1.154260,1.154260,0.068072,8,1
0.015690,0.015690,0.166415,5.325271,1.101609,1.101609,0.084260,8,1
0.020644,0.020644,0.166415,5.658101,1.258701,1.258701,0.067219,8,1
0.020644,0.020644,0.166415,5.158857,1.154502,1.154502,0.067744,8,0
0.014038,0.014038,0.166415,4.992442,1.150320,1.150320,0.094065,8,1
0.015690,0.015690,0.166415,4.826027,1.128922,1.128922,0.084587,8,1
0.015690,0.015690,0.166415,5.491686,0.999218,0.999218,0.090965,8,1
0.023947,0.023947,0.166415,4.659612,0.921332,0.921332,0.057051,8,1
0.023947,0.023947,0.166415,5.990930,1.228391,1.228391,0.057720,8,1
0.012386,0.012386,0.166415,4.659612,0.976985,0.976985,0.107472,8,0
0.025599,0.025599,0.166415,5.990930,1.079971,1.079971,0.055730,8,1
0.015690,0.015690,0.166415,4.992442,0.886678,0.886678,0.089216,8,0
0.025599,0.025599,0.166415,5.990930,0.981761,0.981761,0.054370,8,1
0.015690,0.015690,0.166415,5.325271,1.156651,1.156651,0.086451,8,1
0.012386,0.012386,0.166415,5.491686,1.252324,1.252324,0.114730,7,1
0.025599,0.025599,0.166415,5.325271,0.981593,0.981593,0.054572,8,1
0.023947,0.023947,0.166415,4.992442,0.888295,0.888295,0.057086,8,1
0.017341,0.017341,0.166415,5.325271,1.012048,1.012048,0.080380,8,0
0.018993,0.018993,0.166415,5.990930,0.982746,0.982746,0.071736,8,0
0.015690,0.015690,0.166415,4.992442,0.904187,0.904187,0.086750,8,1
0.028902,0.028902,0.166415,5.658101,1.094159,1.094159,0.047797,8,1
0.010735,0.010735,0.166415,5.158857,1.191334,1.191334,0.130386,7,0
0.017341,0.017341,0.166415,5.158857,1.001899,1.001899,0.081158,8,1
0.010735,0.010735,0.166415,4.992442,1.084778,1.084778,0.127368,7,0
0.015690,0.015690,0.166415,5.824516,1.384571,1.384571,0.087679,8,1
0.023947,0.023947,0.166415,5.658101,0.965289,0.965289,0.059353,8,1
0.020644,0.020644,0.166415,5.325271,0.993346,0.993346,0.068207,8,1
0.018993,0.018993,0.166415,5.824516,1.186189,1.186189,0.075679,8,1
0.014038,0.014038,0.166415,4.493198,1.067012,1.067012,0.095142,8,0
0.015690,0.015690,0.166415,5.325271,1.122154,1.122154,0.086289,8,0
0.014038,0.014038,0.166415,5.990930,1.031943,1.031943,0.100048,8,1
0.010735,0.010735,0.166415,5.158857,1.361481,1.361481,0.134591,7,0
0.023947,0.023947,0.166415,5.325271,1.101780,1.101780,0.059061,8,1
0.007432,0.007432,0.166415,5.990930,1.304843,1.304843,0.195466,5,0
0.015690,0.015690,0.166415,5.990930,1.246611,1.246611,0.089642,7,1
0.009083,0.009083,0.166415,5.824516,1.591506,1.591506,0.149206,6,1
0.015690,0.015690,0.166415,5.824516,1.278095,1.278095,0.088174,8,0
0.015690,0.015690,0.166415,5.158857,0.886589,0.886589,0.085237,8,0
0.017341,0.017341,0.166415,5.491686,1.011238,1.011238,0.079666,8,1
0.018993,0.018993,0.166415,5.658101,1.247008,1.247008,0.070471,8,0
0.015690,0.015690,0.166415,4.493198,0.916808,0.916808,0.087304,8,0
0.014038,0.014038,0.166415,4.659612,0.953753,0.953753,0.098169,7,1
0.012386,0.012386,0.166415,4.659612,0.848206,0.848206,0.112088,7,0
0.014038,0.014038,0.166415,5.491686,1.092432,1.092432,0.096542,8,1
0.015690,0.015690,0.166415,4.659612,1.060201,1.060201,0.088424,8,0
0.020644,0.020644,0.166415,5.158857,1.066567,1.066567,0.067992,8,1
0.028902,0.028902,0.166415,5.990930,0.945778,0.945778,0.050369,8,1
0.023947,0.023947,0.166415,5.325271,1.014205,1.014205,0.059610,8,1
0.028902,0.028902,0.166415,5.658101,1.027629,1.027629,0.049072,8,0
0.009083,0.009083,0.166415,4.826027,1.138986,1.138986,0.143747,6,1
0.022296,0.022296,0.166415,5.990930,1.147671,1.147671,0.066458,8,1
0.023947,0.023947,0.166415,5.658101,1.228381,1.228381,0.059538,8,1
0.018993,0.018993,0.166415,5.658101,0.892856,0.892856,0.071402,8,1
0.009083,0.009083,0.166415,4.493198,1.383870,1.383870,0.161621,6,1
0.018993,0.018993,0.166415,5.325271,1.073375,1.073375,0.072504,8,1
0.022296,0.022296,0.166415,4.992442,0.954723,0.954723,0.061212,8,1
0.015690,0.015690,0.166415,5.325271,1.178141,1.178141,0.086876,8,0
0.017341,0.017341,0.166415,5.658101,0.975050,0.975050,0.077987,8,0
0.018993,0.018993,0.166415,5.491686,1.131737,1.131737,0.072408,8,1
0.030553,0.030553,0.166415,5.990930,1.127841,1.127841,0.045684,8,1
