0.001870,0.000060,0.388445,2.524892,0.649318,0.649318,0.914010,0.000000,0.425532,46,0
0.001870,0.000060,0.499429,1.720256,0.654555,0.654555,0.822511,0.000000,0.404858,22,0
0.001870,0.000060,0.471683,2.330669,0.653882,0.653882,0.912121,0.000000,0.434783,45,0
0.001870,0.000060,0.430064,2.441654,0.661612,0.661612,0.905923,0.000000,0.432900,42,0
0.001870,0.000060,0.374572,2.413908,0.622926,0.622926,0.922353,0.000000,0.427350,51,0
0.001870,0.000060,0.430064,2.108701,0.641628,0.641628,0.901282,0.000000,0.418410,40,0
0.001870,0.000060,0.374572,2.358415,0.628714,0.628714,0.915819,0.000000,0.431034,47,0
0.001870,0.000060,0.388445,2.330669,0.635007,0.635007,0.910148,0.000000,0.408163,44,0
0.001870,0.000060,0.443937,2.302923,0.638738,0.638738,0.917553,0.000000,0.423729,48,0
0.001870,0.000060,0.388445,2.053209,0.638159,0.638159,0.880682,0.000000,0.423729,33,0
0.001870,0.000060,0.374572,1.803494,0.649258,0.649258,0.868966,0.000000,0.413223,30,0
0.001870,0.000060,0.388445,1.692510,0.630999,0.630999,0.873118,0.000000,0.418410,31,0
0.001870,0.000060,0.388445,1.969971,0.613699,0.613699,0.896159,0.000000,0.432900,38,0
0.001870,0.000060,0.374572,2.219685,0.634344,0.634344,0.901282,0.000000,0.414938,40,0
0.001870,0.000060,0.388445,2.136447,0.630286,0.630286,0.893393,0.000000,0.409836,37,0
0.001870,0.000060,0.443937,2.247431,0.641050,0.641050,0.917553,0.000000,0.414938,48,0
0.001870,0.000060,0.430064,2.053209,0.626477,0.626477,0.896159,0.000000,0.420168,38,0
0.001870,0.000060,0.457810,2.219685,0.631365,0.631365,0.919218,0.000000,0.423729,49,0
0.001870,0.000060,0.416191,2.330669,0.659403,0.659403,0.877016,0.000000,0.438596,32,0
0.001870,0.000060,0.443937,2.247431,0.659858,0.659858,0.898785,0.004329,0.416667,39,0
0.001870,0.000060,0.471683,2.302923,0.644942,0.644942,0.912121,0.000000,0.432900,45,0
0.001870,0.000060,0.388445,2.580384,0.624286,0.624286,0.927946,0.000000,0.416667,55,0
0.001870,0.000060,0.430064,2.191939,0.635114,0.635114,0.903659,0.000000,0.420168,41,0
