0.000406,0.000172,0.154542,1.081792,0.695437,0.695437,0.166667,2,0
0.000542,0.000230,0.154542,0.927250,0.331161,0.331161,0.142857,2,1
0.000542,0.000230,0.154542,2.472666,1.103869,1.103869,0.142857,2,0
0.000542,0.000230,0.154542,1.081792,0.331161,0.331161,0.142857,2,0
0.000406,0.000172,0.154542,2.163583,0.649075,0.649075,0.200000,2,1
0.000271,0.000115,0.154542,1.390875,0.824222,0.824222,0.333333,2,1
0.000406,0.000172,0.154542,3.709000,1.112700,1.112700,0.200000,2,1
0.000406,0.000172,0.154542,0.927250,0.432717,0.432717,0.200000,2,0
0.000406,0.000172,0.154542,2.318125,0.989067,0.989067,0.200000,2,1
0.000406,0.000172,0.154542,2.318125,1.019975,1.019975,0.200000,2,0
0.000406,0.000172,0.154542,0.618167,0.309083,0.309083,0.166667,2,0
0.000542,0.000230,0.154542,0.927250,0.375315,0.375315,0.142857,2,0
0.000542,0.000230,0.154542,2.627208,0.640244,0.640244,0.142857,2,1
0.000271,0.000115,0.154542,0.927250,0.515139,0.515139,0.333333,2,0
0.000406,0.000172,0.154542,4.018083,1.205425,1.205425,0.200000,2,1
0.000406,0.000172,0.154542,1.545416,0.463625,0.463625,0.200000,2,0
0.000406,0.000172,0.154542,2.627208,1.019975,1.019975,0.200000,2,1
0.000677,0.000287,0.154542,2.936291,0.858565,0.858565,0.111111,3,1
0.000406,0.000172,0.154542,1.236333,0.494533,0.494533,0.200000,2,0
0.000813,0.000344,0.154542,2.163583,0.814856,0.814856,0.090909,3,0
0.000542,0.000230,0.154542,2.009041,0.684399,0.684399,0.142857,2,1
0.000406,0.000172,0.154542,1.081792,0.525442,0.525442,0.200000,2,1
0.000948,0.000402,0.154542,1.236333,0.309083,0.309083,0.075758,3,0
0.000271,0.000115,0.154542,0.772708,0.566653,0.566653,0.333333,2,0
0.000406,0.000172,0.154542,0.772708,0.463625,0.463625,0.200000,2,1
0.000406,0.000172,0.154542,1.699958,0.494533,0.494533,0.200000,2,1
0.000406,0.000172,0.154542,3.245375,0.989067,0.989067,0.200000,2,0
0.000406,0.000172,0.154542,1.390875,0.556350,0.556350,0.200000,2,0
0.000406,0.000172,0.154542,0.927250,0.339992,0.339992,0.200000,2,0
0.000406,0.000172,0.154542,1.545416,0.556350,0.556350,0.200000,2,1
0.000406,0.000172,0.154542,2.009041,1.019975,1.019975,0.200000,2,1
0.000406,0.000172,0.154542,4.018083,1.236333,1.236333,0.200000,2,1
0.000406,0.000172,0.154542,2.472666,0.896342,0.896342,0.200000,2,1
0.000406,0.000172,0.154542,2.936291,0.927250,0.927250,0.200000,2,1
0.000406,0.000172,0.154542,1.081792,0.649075,0.649075,0.200000,2,1
0.000271,0.000115,0.154542,1.236333,0.566653,0.566653,0.333333,2,0
0.000542,0.000230,0.154542,0.772708,0.507780,0.507780,0.142857,2,0
0.000271,0.000115,0.154542,0.618167,0.257569,0.257569,0.333333,2,0
0.000406,0.000172,0.154542,1.545416,0.710892,0.710892,0.200000,2,1
0.000406,0.000172,0.154542,1.390875,0.525442,0.525442,0.200000,2,1
0.000406,0.000172,0.154542,1.236333,0.679983,0.679983,0.200000,2,1
0.000271,0.000115,0.154542,2.163583,1.081792,1.081792,0.333333,2,1
0.000406,0.000172,0.154542,4.481708,1.359967,1.359967,0.200000,2,1
0.000406,0.000172,0.154542,1.699958,0.556350,0.556350,0.200000,2,0
0.000271,0.000115,0.154542,1.390875,0.875736,0.875736,0.333333,2,1
0.000406,0.000172,0.154542,0.772708,0.401808,0.401808,0.200000,2,1
0.000406,0.000172,0.154542,1.545416,0.865433,0.865433,0.200000,2,0
0.000406,0.000172,0.154542,2.472666,1.050883,1.050883,0.200000,2,1
0.000677,0.000287,0.154542,2.472666,0.721194,0.721194,0.111111,2,1
0.000542,0.000230,0.154542,3.554458,1.280488,1.280488,0.142857,3,1
0.000406,0.000172,0.154542,1.545416,0.656802,0.656802,0.166667,2,1
0.000406,0.000172,0.154542,0.772708,0.339992,0.339992,0.200000,2,1
