0.000389,0.000105,0.936256,2.080569,1.414787,1.414787,0.600000,0.000000,0.165289,5,1
0.000389,0.000105,0.416114,0.936256,0.728199,0.728199,0.500000,0.000000,0.128866,4,0
0.000389,0.000105,0.936256,2.080569,1.414787,1.414787,0.600000,0.000000,0.146199,5,0
0.000389,0.000105,0.520142,0.936256,0.754206,0.754206,0.500000,0.000000,0.126904,4,0
0.000389,0.000105,0.416114,0.936256,0.728199,0.728199,0.500000,0.000000,0.128041,4,0
0.000389,0.000105,0.520142,0.936256,0.754206,0.754206,0.500000,0.000000,0.142248,4,0
0.000389,0.000105,0.728199,2.080569,1.092299,1.092299,0.500000,0.000000,0.144928,4,0
0.000389,0.000105,0.728199,2.080569,1.092299,1.092299,0.500000,0.000000,0.114692,4,0
0.000389,0.000105,0.520142,2.080569,1.014278,1.014278,0.500000,0.000000,0.141643,4,0
0.000389,0.000105,0.832228,0.936256,0.910249,0.910249,0.500000,0.000000,0.141641,4,0
0.000389,0.000105,0.728199,2.184598,1.170320,1.170320,0.500000,0.000000,0.147460,4,0
0.000389,0.000105,0.416114,0.936256,0.728199,0.728199,0.500000,0.000000,0.141844,4,0
0.000972,0.000263,0.208057,1.768484,1.206730,1.206730,0.600000,0.000000,0.130890,5,1
0.000778,0.000211,0.208057,0.936256,0.650178,0.650178,0.500000,0.000000,0.116144,4,1
0.000389,0.000105,0.416114,1.352370,1.081896,1.081896,0.600000,0.000000,0.130719,4,0
0.000778,0.000211,0.208057,0.936256,0.728199,0.728199,0.500000,0.000000,0.127226,4,1
0.000389,0.000105,0.936256,2.184598,1.435593,1.435593,0.600000,0.000000,0.169205,5,0
0.000389,0.000105,0.416114,0.728199,0.598164,0.598164,0.500000,0.000000,0.117475,4,0
0.000389,0.000105,0.728199,2.080569,1.144313,1.144313,0.500000,0.000000,0.149254,4,0
0.000389,0.000105,0.728199,2.184598,1.118306,1.118306,0.500000,0.000000,0.156006,4,0
