0.000042,0.000006,0.044497,0.177987,0.111242,0.111242,0.000000,2,0
0.000042,0.000006,0.044497,0.222484,0.155739,0.155739,0.000000,2,0
0.000042,0.000006,0.044497,0.088994,0.059329,0.059329,0.333333,2,0
0.000042,0.000006,0.044497,0.133490,0.088994,0.088994,0.333333,2,0
0.000042,0.000006,0.044497,0.133490,0.088994,0.088994,0.333333,2,0
0.000042,0.000006,0.044497,0.133490,0.111242,0.111242,0.000000,2,0
0.000042,0.000006,0.044497,2.447324,1.737071,1.737071,0.997940,2,0
0.000042,0.000006,0.044497,0.133490,0.074161,0.074161,0.333333,2,0
0.000042,0.000006,0.044497,0.311478,0.155739,0.155739,0.000000,2,0
0.000063,0.000009,0.044497,0.088994,0.033373,0.033373,0.166667,2,0
0.000063,0.000009,0.044497,2.002356,1.225003,1.225003,0.941442,2,0
0.000042,0.000006,0.044497,0.088994,0.059329,0.059329,0.333333,2,0
0.000042,0.000006,0.044497,1.601885,0.823191,0.823191,0.000000,2,0
0.000042,0.000006,0.044497,0.222484,0.133490,0.133490,0.000000,2,0
0.000042,0.000006,0.044497,0.355974,0.200236,0.200236,0.000000,2,1
0.000042,0.000006,0.044497,0.222484,0.133490,0.133490,0.333333,2,0
0.000063,0.000009,0.044497,2.002356,1.274725,1.274725,0.938203,2,0
0.000063,0.000009,0.044497,0.088994,0.044497,0.044497,0.166667,2,1
0.000042,0.000006,0.044497,0.266981,0.133490,0.133490,0.000000,2,0
0.000042,0.000006,0.044497,0.222484,0.133490,0.133490,0.000000,2,0
0.000063,0.000009,0.044497,2.402827,1.601181,1.601181,0.936468,2,0
0.000042,0.000006,0.044497,0.133490,0.066745,0.066745,0.000000,2,0
0.000063,0.000009,0.044497,1.601885,0.185191,0.185191,0.926479,2,0
0.000042,0.000006,0.044497,0.133490,0.103826,0.103826,0.333333,2,1
0.000042,0.000006,0.044497,0.044497,0.044497,0.044497,0.333333,2,0
0.000042,0.000006,0.044497,0.133490,0.059329,0.059329,0.333333,2,1
0.000042,0.000006,0.044497,0.266981,0.177987,0.177987,0.000000,2,0
0.000042,0.000006,0.044497,0.177987,0.088994,0.088994,0.000000,2,0
0.000042,0.000006,0.044497,0.133490,0.111242,0.111242,0.000000,2,0
0.000042,0.000006,0.044497,0.222484,0.148323,0.148323,0.333333,2,0
0.000063,0.000009,0.044497,1.423897,0.759694,0.759694,0.930750,2,0
0.000063,0.000009,0.044497,0.133490,0.059329,0.059329,0.000000,2,0
0.000063,0.000009,0.044497,2.536317,1.772555,1.772555,0.942953,2,0
0.000042,0.000006,0.044497,0.088994,0.074161,0.074161,0.333333,2,0
0.000063,0.000009,0.044497,2.002356,1.247544,1.247544,0.941442,2,0
0.000063,0.000009,0.044497,1.112420,0.169441,0.169441,0.926479,2,0
0.000063,0.000009,0.044497,1.468394,0.803408,0.803408,0.934649,2,0
0.000042,0.000006,0.044497,0.133490,0.066745,0.066745,0.000000,2,0
