0.001316,0.000045,0.033967,2.055018,0.140338,0.140338,0.894737,0.000000,0.307692,19,1
0.001316,0.000045,0.033967,2.207871,0.148383,0.148383,0.894737,0.000000,0.310559,19,0
0.001316,0.000045,0.033967,2.326756,0.154640,0.154640,0.894737,0.004329,0.299401,19,0
0.001316,0.000045,0.033967,2.105969,0.143020,0.143020,0.894737,0.000000,0.306748,19,0
0.001316,0.000045,0.033967,2.258821,0.151065,0.151065,0.894737,0.000000,0.310559,19,0
0.001316,0.000045,0.033967,1.817247,0.127824,0.127824,0.894737,0.000000,0.304878,19,0
0.001316,0.000045,0.033967,1.936133,0.134081,0.134081,0.894737,0.000000,0.298507,19,0
0.001316,0.000045,0.033967,1.596460,0.116204,0.116204,0.894737,0.000000,0.302115,19,1
0.001316,0.000045,0.033967,1.919149,0.133187,0.133187,0.894737,0.000000,0.301205,19,0
0.001316,0.000045,0.033967,2.021051,0.138551,0.138551,0.894737,0.000000,0.302115,19,0
0.001316,0.000045,0.033967,2.190887,0.147489,0.147489,0.894737,0.000000,0.299401,19,0
0.001316,0.000045,0.033967,2.122952,0.143914,0.143914,0.894737,0.000000,0.296736,19,0
0.001316,0.000045,0.033967,1.885182,0.131400,0.131400,0.894737,0.000000,0.298507,19,0
0.001316,0.000045,0.033967,2.122952,0.143914,0.143914,0.894737,0.000000,0.307692,19,0
0.001316,0.000045,0.033967,2.139936,0.144808,0.144808,0.894737,0.000000,0.305810,19,0
0.001316,0.000045,0.033967,1.715346,0.122461,0.122461,0.894737,0.000000,0.299134,19,0
0.001316,0.000045,0.033967,1.273771,0.099220,0.099220,0.894737,0.000000,0.293255,19,0
0.001316,0.000045,0.033967,1.375673,0.104583,0.104583,0.894737,0.000000,0.294985,19,0
0.001316,0.000045,0.033967,1.239804,0.097432,0.097432,0.894737,0.000000,0.290698,19,0
0.001316,0.000045,0.033967,1.222821,0.096538,0.096538,0.894737,0.000000,0.292398,19,0
0.001316,0.000045,0.033967,1.664395,0.119779,0.119779,0.894737,0.000000,0.298507,19,0
0.001316,0.000045,0.033967,1.715346,0.122461,0.122461,0.894737,0.000000,0.297619,19,0
0.001316,0.000045,0.033967,2.088985,0.142126,0.142126,0.894737,0.000000,0.304878,19,0
0.001316,0.000045,0.033967,2.445641,0.160897,0.160897,0.894737,0.000000,0.315457,19,0
0.001316,0.000045,0.033967,1.749313,0.124249,0.124249,0.894737,0.000000,0.298507,19,0
0.001316,0.000045,0.033967,2.258821,0.151065,0.151065,0.894737,0.000000,0.302115,19,0
0.001316,0.000045,0.033967,2.004067,0.137657,0.137657,0.894737,0.000000,0.301205,19,0
0.001316,0.000045,0.033967,2.055018,0.140338,0.140338,0.894737,0.000000,0.302115,19,0
0.001316,0.000045,0.033967,1.868198,0.130506,0.130506,0.894737,0.000000,0.304878,19,0
0.001316,0.000045,0.033967,1.902165,0.132293,0.132293,0.894737,0.000000,0.302115,19,0
0.001316,0.000045,0.033967,2.038034,0.139444,0.139444,0.894737,0.000000,0.307692,19,0
0.001316,0.000045,0.033967,1.766296,0.125142,0.125142,0.894737,0.000000,0.299487,19,0
0.001316,0.000045,0.033967,1.817247,0.127824,0.127824,0.894737,0.000000,0.299842,19,0
0.001316,0.000045,0.033967,2.055018,0.140338,0.140338,0.894737,0.000000,0.302115,19,0
0.001316,0.000045,0.033967,1.987084,0.136763,0.136763,0.894737,0.000000,0.296736,19,0
0.001316,0.000045,0.033967,2.088985,0.142126,0.142126,0.894737,0.000000,0.303951,19,1
0.001316,0.000045,0.033967,2.055018,0.140338,0.140338,0.894737,0.000000,0.310559,19,0
0.001316,0.000045,0.033967,2.055018,0.140338,0.140338,0.894737,0.000000,0.311526,19,0
0.001316,0.000045,0.033967,2.021051,0.138551,0.138551,0.894737,0.000000,0.314465,19,0
0.001316,0.000045,0.033967,1.902165,0.132293,0.132293,0.894737,0.000000,0.311526,19,1
0.001316,0.000045,0.033967,1.239804,0.097432,0.097432,0.894737,0.000000,0.293255,19,0
0.001316,0.000045,0.033967,1.987084,0.136763,0.136763,0.894737,0.000000,0.304878,19,0
0.001316,0.000045,0.033967,2.088985,0.142126,0.142126,0.894737,0.000000,0.300300,19,0
0.001316,0.000045,0.033967,2.156920,0.145702,0.145702,0.894737,0.000000,0.301205,19,0
0.001316,0.000045,0.033967,1.987084,0.136763,0.136763,0.894737,0.000000,0.301205,19,0
0.001316,0.000045,0.033967,1.987084,0.136763,0.136763,0.894737,0.000000,0.304878,19,0
0.001316,0.000045,0.033967,2.326756,0.154640,0.154640,0.894737,0.000000,0.316456,19,0
0.001316,0.000045,0.033967,2.072002,0.141232,0.141232,0.894737,0.000000,0.301205,19,0
0.001316,0.000045,0.033967,2.038034,0.139444,0.139444,0.894737,0.000000,0.307692,19,0
0.001316,0.000045,0.033967,1.834231,0.128718,0.128718,0.894737,0.000000,0.302115,19,0
0.001316,0.000045,0.033967,1.868198,0.130506,0.130506,0.894737,0.000000,0.306748,19,0
0.001316,0.000045,0.033967,2.088985,0.142126,0.142126,0.894737,0.000000,0.298507,19,0
0.001316,0.000045,0.033967,1.817247,0.127824,0.127824,0.894737,0.000000,0.309598,19,0
0.001316,0.000045,0.033967,1.987084,0.136763,0.136763,0.894737,0.000000,0.309598,19,0
0.001316,0.000045,0.033967,2.038034,0.139444,0.139444,0.894737,0.000000,0.308642,19,0
0.001316,0.000045,0.033967,2.377707,0.157322,0.157322,0.894737,0.004329,0.305810,19,0
0.001316,0.000045,0.033967,2.156920,0.145702,0.145702,0.894737,0.000000,0.307692,19,0
0.001316,0.000045,0.033967,1.987084,0.136763,0.136763,0.894737,0.000000,0.299401,19,0
0.001316,0.000045,0.033967,2.309772,0.153746,0.153746,0.894737,0.000000,0.308642,19,0
0.001316,0.000045,0.033967,1.919149,0.133187,0.133187,0.894737,0.000000,0.304878,19,0
0.001316,0.000045,0.033967,2.411674,0.159110,0.159110,0.894737,0.000000,0.305810,19,0
0.001316,0.000045,0.033967,2.258821,0.151065,0.151065,0.894737,0.000000,0.304878,19,0
0.001316,0.000045,0.033967,2.343740,0.155534,0.155534,0.894737,0.000000,0.305810,19,0
0.001316,0.000045,0.033967,2.207871,0.148383,0.148383,0.894737,0.000000,0.303951,19,0
0.001316,0.000045,0.033967,1.851215,0.129612,0.129612,0.894737,0.000000,0.300300,19,0
0.001316,0.000045,0.033967,1.902165,0.132293,0.132293,0.894737,0.000000,0.303030,19,0
0.001316,0.000045,0.033967,1.970100,0.135869,0.135869,0.894737,0.000000,0.293255,19,0
0.001316,0.000045,0.033967,1.919149,0.133187,0.133187,0.894737,0.000000,0.294118,19,0
0.001316,0.000045,0.033967,1.868198,0.130506,0.130506,0.894737,0.000000,0.297619,19,0
0.001316,0.000045,0.033967,1.868198,0.130506,0.130506,0.894737,0.000000,0.294985,19,0
0.001316,0.000045,0.033967,1.851215,0.129612,0.129612,0.894737,0.000000,0.295858,19,0
0.001316,0.000045,0.033967,2.309772,0.153746,0.153746,0.894737,0.000000,0.303951,19,0
0.001316,0.000045,0.033967,2.309772,0.153746,0.153746,0.894737,0.000000,0.306748,19,0
0.001316,0.000045,0.033967,2.326756,0.154640,0.154640,0.894737,0.000000,0.311526,19,0
0.001316,0.000045,0.033967,2.105969,0.143020,0.143020,0.894737,0.000000,0.306748,19,0
0.001316,0.000045,0.033967,2.241838,0.150171,0.150171,0.894737,0.000000,0.307692,19,0
0.001316,0.000045,0.033967,2.021051,0.138551,0.138551,0.894737,0.000000,0.301269,19,0
