0.001870,0.000061,0.368987,2.838360,0.627480,0.627480,0.929221,0.000000,0.427350,56,1
0.001870,0.000061,0.425754,2.781593,0.666146,0.666146,0.919218,0.000000,0.421941,49,0
0.001870,0.000061,0.454138,2.242305,0.648211,0.648211,0.901282,0.000000,0.425532,40,0
0.001870,0.000061,0.368987,2.384223,0.638927,0.638927,0.917553,0.000000,0.414938,48,0
0.001870,0.000061,0.411562,2.526141,0.642048,0.642048,0.926625,0.000000,0.414938,54,0
0.001870,0.000061,0.411562,2.185537,0.648820,0.648820,0.898785,0.000000,0.418410,39,0
0.001870,0.000061,0.411562,2.639675,0.629874,0.629874,0.915819,0.000000,0.429185,47,0
0.001870,0.000061,0.425754,2.469373,0.648282,0.648282,0.920816,0.000000,0.423290,50,0
0.001870,0.000061,0.425754,2.440990,0.632152,0.632152,0.914010,0.000000,0.420168,46,0
0.001870,0.000061,0.411562,2.043619,0.618686,0.618686,0.893393,0.000000,0.418410,37,0
0.001870,0.000061,0.425754,2.185537,0.623178,0.623178,0.912121,0.000000,0.413223,45,0
0.001870,0.000061,0.425754,2.299072,0.639577,0.639577,0.912121,0.000000,0.416667,45,0
0.001870,0.000061,0.468329,2.724826,0.648729,0.648729,0.923831,0.000000,0.421941,52,0
0.001870,0.000061,0.368987,2.327455,0.609975,0.609975,0.923831,0.000000,0.427350,52,0
0.001870,0.000061,0.312220,2.412606,0.644233,0.644233,0.896159,0.000000,0.423729,38,0
0.001870,0.000061,0.439946,2.412606,0.637121,0.637121,0.915819,0.000000,0.425532,47,0
0.001870,0.000061,0.439946,2.668059,0.644206,0.644206,0.929221,0.000000,0.418410,56,0
0.001870,0.000061,0.368987,2.015236,0.623020,0.623020,0.901282,0.000000,0.420168,40,0
0.001870,0.000061,0.425754,2.128770,0.629761,0.629761,0.901282,0.000000,0.418410,40,0
0.001870,0.000061,0.425754,2.526141,0.630561,0.630561,0.922353,0.000000,0.429185,51,0
0.001870,0.000061,0.368987,2.185537,0.625949,0.625949,0.915819,0.000000,0.420168,47,0
0.001870,0.000061,0.425754,2.185537,0.615440,0.615440,0.903659,0.000000,0.409836,41,0
0.001870,0.000061,0.425754,2.043619,0.633645,0.633645,0.893393,0.000000,0.414938,37,0
0.001870,0.000061,0.368987,2.157154,0.637009,0.637009,0.887395,0.000000,0.413223,35,0
