0.014502,0.000479,0.004184,1.962465,0.661530,0.661530,0.007380,8,1
0.014874,0.000492,0.004184,2.004309,0.725630,0.725630,0.007194,8,1
0.014874,0.000492,0.004184,2.004309,0.626721,0.626721,0.007194,8,0
0.014998,0.000496,0.004184,1.970834,0.653193,0.653193,0.007134,8,0
0.015121,0.000500,0.004184,2.506432,0.742566,0.742566,0.007075,8,1
0.015121,0.000500,0.004184,1.983387,0.525882,0.525882,0.007075,8,1
0.014998,0.000496,0.004184,2.489695,0.766186,0.766186,0.007134,8,0
0.015121,0.000500,0.004184,1.518923,0.561701,0.561701,0.007075,8,0
0.015121,0.000500,0.004184,1.527292,0.586842,0.586842,0.007075,8,1
0.029623,0.000979,0.004184,2.016862,0.561608,0.561608,0.003599,8,1
0.014626,0.000483,0.004184,2.514801,0.677024,0.677024,0.007317,8,0
0.014750,0.000488,0.004184,1.523107,0.575140,0.575140,0.007255,8,0
0.015245,0.000504,0.004184,1.518923,0.622158,0.622158,0.007018,8,1
0.015493,0.000512,0.004184,2.004309,0.539903,0.539903,0.006904,8,0
0.015245,0.000504,0.004184,2.004309,0.619305,0.619305,0.007018,8,0
0.015245,0.000504,0.004184,2.506432,0.725529,0.725529,0.007018,8,0
0.014998,0.000496,0.004184,2.004309,0.665328,0.665328,0.007134,8,1
0.015245,0.000504,0.004184,2.506432,0.720263,0.720263,0.007018,8,0
0.015493,0.000512,0.004184,1.493817,0.441895,0.441895,0.006904,8,1
0.014998,0.000496,0.004184,1.995940,0.682185,0.682185,0.007134,8,0
0.014874,0.000492,0.004184,3.012740,0.765216,0.765216,0.007194,8,0
0.015245,0.000504,0.004184,1.510554,0.536954,0.536954,0.007018,8,1
0.015245,0.000504,0.004184,1.518923,0.457505,0.457505,0.007018,8,1
0.015121,0.000500,0.004184,1.506370,0.567711,0.567711,0.007075,8,1
0.014874,0.000492,0.004184,2.979265,0.673436,0.673436,0.007194,8,1
0.015245,0.000504,0.004184,2.016862,0.616075,0.616075,0.007018,8,0
0.014874,0.000492,0.004184,1.518923,0.552336,0.552336,0.007194,8,0
0.014874,0.000492,0.004184,1.518923,0.573478,0.573478,0.007194,8,0
0.015121,0.000500,0.004184,2.514801,0.665570,0.665570,0.007075,8,1
0.015121,0.000500,0.004184,2.514801,0.743760,0.743760,0.007075,8,1
0.015245,0.000504,0.004184,1.506370,0.546526,0.546526,0.007018,8,0
0.014626,0.000483,0.004184,1.975018,0.577202,0.577202,0.007317,8,1
0.014874,0.000492,0.004184,1.514739,0.621162,0.621162,0.007194,8,1
0.014998,0.000496,0.004184,2.008493,0.564063,0.564063,0.007134,8,0
0.014750,0.000488,0.004184,2.514801,0.652973,0.652973,0.007255,8,1
