0.070000,0.012809,0.731930,1.921317,1.300484,1.300484,0.076923,0.009334,0.438326,7,1
0.080000,0.014639,0.457457,1.921317,1.115050,1.115050,0.066667,0.013198,0.428879,7,1
0.045000,0.008234,0.640439,1.280878,1.047067,1.047067,0.055556,0.004501,0.391732,7,0
0.035000,0.006404,0.640439,1.738335,1.032545,1.032545,0.047619,0.002728,0.377609,7,1
0.040000,0.007319,0.731930,1.921317,1.166514,1.166514,0.107143,0.002590,0.388672,7,1
0.060000,0.010979,0.731930,1.555352,1.105520,1.105520,0.106061,0.007322,0.410309,7,1
0.065000,0.011894,0.731930,1.829826,1.182349,1.182349,0.115385,0.008718,0.425214,7,1
0.070000,0.012809,0.823422,1.738335,1.208992,1.208992,0.109890,0.009170,0.431670,7,1
0.060000,0.010979,0.640439,1.738335,1.204636,1.204636,0.181818,0.006515,0.415449,7,1
0.065000,0.011894,0.823422,1.738335,1.231614,1.231614,0.051282,0.010322,0.431670,7,0
0.060000,0.010979,0.731930,1.372370,1.059774,1.059774,0.060606,0.007657,0.412008,7,1
0.065000,0.011894,0.548948,1.921317,1.111971,1.111971,0.064103,0.010321,0.421610,7,1
0.055000,0.010064,0.457457,1.189387,0.873326,0.873326,0.000000,0.009229,0.396414,7,1
0.065000,0.011894,0.548948,1.646844,1.154198,1.154198,0.051282,0.009474,0.422505,7,1
0.035000,0.006404,0.823422,1.280878,1.045615,1.045615,0.047619,0.002737,0.375472,7,0
0.065000,0.011894,1.006404,1.921317,1.301992,1.301992,0.025641,0.008780,0.434498,7,0
0.075000,0.013724,0.457457,1.463861,1.049100,1.049100,0.047619,0.012524,0.422505,7,1
0.060000,0.010979,0.640439,1.921317,1.105520,1.105520,0.015152,0.008283,0.413721,7,1
0.030000,0.005489,1.189387,1.738335,1.402867,1.402867,0.066667,0.001186,0.384170,6,0
0.085000,0.015554,0.548948,1.738335,1.135569,1.135569,0.051471,0.013719,0.442222,7,1
0.075000,0.013724,0.548948,1.921317,1.164989,1.164989,0.047619,0.012302,0.437363,7,1
0.050000,0.009149,0.548948,1.463861,0.969808,0.969808,0.066667,0.005029,0.387914,7,1
0.050000,0.009149,0.731930,1.921317,1.180238,1.180238,0.066667,0.005857,0.407787,7,0
0.040000,0.007319,1.006404,1.738335,1.315188,1.315188,0.035714,0.002740,0.394059,7,0
0.060000,0.010979,0.731930,1.555352,0.998780,0.998780,0.060606,0.007742,0.404472,7,1
0.080000,0.014639,0.823422,1.555352,1.189387,1.189387,0.066667,0.012827,0.443207,7,1
0.050000,0.009149,0.640439,1.555352,1.052150,1.052150,0.000000,0.006562,0.404472,7,1
0.060000,0.010979,0.640439,1.555352,1.136017,1.136017,0.075758,0.007918,0.417191,7,0
