0.008889,0.003376,0.675676,1.351351,1.003861,1.003861,0.238095,0.000627,0.343798,7,0
0.011111,0.004219,0.540541,1.486486,1.171171,1.171171,0.138889,0.001453,0.364152,8,1
0.015556,0.005907,0.675676,1.486486,1.081081,1.081081,0.115385,0.002667,0.377311,9,0
0.013333,0.005063,0.540541,1.486486,1.068796,1.068796,0.127273,0.001999,0.368335,9,1
0.017778,0.006751,0.540541,2.162162,1.158301,1.158301,0.098901,0.003720,0.384418,9,0
0.026667,0.010127,0.540541,1.891892,1.229086,1.229086,0.100000,0.006864,0.406335,9,1
0.024444,0.009283,0.540541,1.621622,1.016731,1.016731,0.076190,0.008474,0.398757,9,0
0.008889,0.003376,0.540541,1.486486,1.158301,1.158301,0.190476,0.000854,0.352710,7,1
0.015556,0.005907,0.540541,1.756757,1.133056,1.133056,0.115385,0.002762,0.376362,9,1
0.013333,0.005063,0.675676,1.891892,1.056511,1.056511,0.127273,0.001926,0.364744,9,0
0.008889,0.003376,0.810811,1.486486,1.158301,1.158301,0.142857,0.000773,0.349688,7,0
0.024444,0.009283,0.540541,1.621622,1.027027,1.027027,0.068421,0.007424,0.398403,9,1
0.013333,0.005063,0.540541,1.891892,1.142506,1.142506,0.090909,0.002258,0.372614,9,0
0.022222,0.008439,0.540541,1.486486,1.116643,1.116643,0.070175,0.006828,0.403052,9,1
0.011111,0.004219,0.810811,1.351351,1.126126,1.126126,0.111111,0.001239,0.361514,9,1
0.013333,0.005063,0.675676,1.486486,1.117936,1.117936,0.127273,0.002006,0.371381,9,0
0.022222,0.008439,0.405405,1.621622,1.066856,1.066856,0.076023,0.006841,0.394552,9,1
0.026667,0.010127,0.540541,2.162162,1.184041,1.184041,0.085714,0.008771,0.410046,9,0
0.008889,0.003376,0.810811,1.081081,0.888031,0.888031,0.142857,0.000813,0.344589,7,0
0.013333,0.005063,0.540541,2.162162,1.105651,1.105651,0.090909,0.002567,0.371381,9,1
0.015556,0.005907,0.405405,2.297297,1.205821,1.205821,0.128205,0.003026,0.382779,9,0
0.024444,0.009283,0.675676,1.486486,1.074646,1.074646,0.080952,0.007406,0.401251,9,1
0.011111,0.004219,0.675676,1.486486,1.126126,1.126126,0.111111,0.001253,0.363857,8,1
0.013333,0.005063,0.675676,1.756757,1.130221,1.130221,0.109091,0.001966,0.371689,9,0
0.020000,0.007595,0.405405,1.351351,1.021959,1.021959,0.075000,0.005886,0.383433,9,0
0.006667,0.002532,0.675676,1.216216,0.891892,0.891892,0.200000,0.000423,0.327021,5,1
0.017778,0.006751,0.540541,1.891892,1.162162,1.162162,0.104762,0.004000,0.385408,9,0
0.011111,0.004219,0.405405,1.891892,1.030405,1.030405,0.178571,0.001467,0.351605,7,1
0.013333,0.005063,0.675676,1.756757,1.081081,1.081081,0.145455,0.002398,0.368335,9,1
0.011111,0.004219,0.810811,1.081081,0.930931,0.930931,0.111111,0.001398,0.354380,9,0
0.013333,0.005063,0.405405,1.486486,1.044226,1.044226,0.127273,0.002411,0.366830,9,1
0.015556,0.005907,0.675676,1.621622,0.977131,0.977131,0.102564,0.002873,0.371074,9,0
0.008889,0.003376,0.810811,1.756757,1.171171,1.171171,0.200000,0.000435,0.345917,7,1
0.015556,0.005907,0.540541,1.891892,1.174636,1.174636,0.102564,0.003164,0.380186,9,0
0.017778,0.006751,0.405405,1.621622,0.936937,0.936937,0.104762,0.004658,0.376047,9,0
0.008889,0.003376,0.405405,1.891892,1.216216,1.216216,0.142857,0.000959,0.354380,6,1
0.011111,0.004219,0.540541,1.486486,1.051051,1.051051,0.138889,0.001422,0.360643,8,0
0.017778,0.006751,0.540541,2.162162,1.099099,1.099099,0.076190,0.004398,0.384747,9,1
0.022222,0.008439,0.675676,1.486486,1.159317,1.159317,0.076023,0.005805,0.404140,9,0
0.017778,0.006751,0.540541,1.486486,1.081081,1.081081,0.087912,0.003405,0.381154,9,1
0.020000,0.007595,0.675676,2.162162,1.123311,1.123311,0.083333,0.004706,0.391798,9,0
0.022222,0.008439,0.540541,1.891892,1.187767,1.187767,0.087719,0.006433,0.399822,9,1
0.013333,0.005063,0.945946,1.486486,1.154791,1.154791,0.127273,0.001716,0.373544,9,0
0.022222,0.008439,0.675676,1.621622,1.123755,1.123755,0.076023,0.006771,0.403414,9,1
0.017778,0.006751,0.675676,1.621622,1.153153,1.153153,0.076190,0.003694,0.390096,9,1
0.015556,0.005907,0.540541,1.351351,0.997921,0.997921,0.076923,0.003408,0.375418,9,0
0.022222,0.008439,0.675676,1.891892,1.081081,1.081081,0.087719,0.005543,0.394899,9,0
0.013333,0.005063,0.675676,1.891892,1.105651,1.105651,0.127273,0.002208,0.369243,9,1
0.011111,0.004219,0.675676,2.297297,1.156156,1.156156,0.194444,0.001123,0.359488,8,0
0.015556,0.005907,0.540541,1.891892,1.143451,1.143451,0.115385,0.002873,0.378265,9,1
0.013333,0.005063,0.810811,1.216216,1.007371,1.007371,0.090909,0.002035,0.367430,9,0
0.017778,0.006751,0.540541,1.486486,1.018018,1.018018,0.076190,0.004084,0.381154,9,1
0.024444,0.009283,0.540541,1.756757,1.081081,1.081081,0.057143,0.008433,0.406335,9,0
0.017778,0.006751,0.405405,2.297297,1.117117,1.117117,0.104762,0.004664,0.387069,9,1
0.013333,0.005063,0.270270,1.081081,0.724816,0.724816,0.109091,0.003322,0.352157,7,1
0.015556,0.005907,0.675676,1.486486,1.029106,1.029106,0.128205,0.003024,0.370768,9,0
0.011111,0.004219,0.675676,1.216216,0.930931,0.930931,0.111111,0.001526,0.352987,8,1
0.013333,0.005063,0.675676,1.891892,1.081081,1.081081,0.145455,0.002176,0.366531,9,0
0.011111,0.004219,0.810811,1.621622,1.081081,1.081081,0.138889,0.001524,0.359776,9,0
0.026667,0.010127,0.540541,1.621622,1.068796,1.068796,0.077922,0.009782,0.407811,9,1
0.020000,0.007595,0.810811,1.891892,1.287758,1.287758,0.095588,0.004207,0.401970,9,0
0.022222,0.008439,0.675676,1.621622,1.095306,1.095306,0.070175,0.005705,0.394899,9,1
0.020000,0.007595,0.405405,1.621622,1.065183,1.065183,0.073529,0.004848,0.390435,9,0
0.022222,0.008439,0.675676,1.891892,1.123755,1.123755,0.076023,0.006316,0.399111,9,1
0.011111,0.004219,0.540541,1.351351,0.975976,0.975976,0.138889,0.001561,0.355784,8,1
0.008889,0.003376,0.675676,1.756757,1.100386,1.100386,0.142857,0.000724,0.349688,7,0
0.013333,0.005063,0.810811,2.297297,1.425061,1.425061,0.109091,0.002174,0.384747,9,0
0.037778,0.014346,0.675676,1.756757,1.150696,1.150696,0.060606,0.017609,0.443238,9,1
0.013333,0.005063,0.810811,1.891892,1.167076,1.167076,0.145455,0.001829,0.368940,9,0
0.013333,0.005063,0.810811,1.621622,1.130221,1.130221,0.145455,0.002155,0.370157,9,1
0.017778,0.006751,0.675676,2.162162,1.252252,1.252252,0.123810,0.003606,0.387737,9,1
0.011111,0.004219,0.675676,1.216216,0.900901,0.900901,0.138889,0.001173,0.346451,8,0
0.015556,0.005907,0.675676,1.486486,1.101871,1.101871,0.089744,0.002913,0.380508,9,1
0.024444,0.009283,0.405405,1.621622,1.093951,1.093951,0.066667,0.008195,0.405601,9,0
0.013333,0.005063,0.540541,1.621622,0.945946,0.945946,0.127273,0.002669,0.362097,8,1
0.008889,0.003376,0.810811,2.162162,1.274131,1.274131,0.142857,0.000801,0.356349,7,0
0.022222,0.008439,0.405405,2.162162,1.145092,1.145092,0.064327,0.007027,0.401251,9,0
0.020000,0.007595,0.675676,1.621622,1.057234,1.057234,0.073529,0.005085,0.388745,9,1
0.015556,0.005907,0.675676,1.891892,1.216216,1.216216,0.181818,0.002017,0.370157,9,1
0.013333,0.005063,0.675676,2.297297,1.326781,1.326781,0.109091,0.001702,0.377311,9,0
0.024444,0.009283,0.540541,1.756757,1.148649,1.148649,0.084211,0.007479,0.403052,9,1
0.020000,0.007595,0.270270,1.621622,0.937500,0.937500,0.108333,0.005436,0.379544,9,0
0.022222,0.008439,0.405405,2.162162,1.180654,1.180654,0.058480,0.006857,0.404140,9,1
0.024444,0.009283,0.675676,1.756757,1.164736,1.164736,0.066667,0.006913,0.410420,9,0
0.020000,0.007595,0.405405,1.351351,1.017488,1.017488,0.080882,0.004843,0.386071,9,1
0.006667,0.002532,1.216216,1.621622,1.351351,1.351351,0.200000,0.000271,0.348062,5,0
0.015556,0.005907,0.675676,1.621622,1.174636,1.174636,0.076923,0.002768,0.382453,9,0
0.011111,0.004219,0.810811,1.486486,1.171171,1.171171,0.138889,0.000960,0.362389,9,1
0.008889,0.003376,0.540541,1.891892,1.332046,1.332046,0.238095,0.000875,0.359200,7,1
0.008889,0.003376,0.540541,1.621622,1.138996,1.138996,0.142857,0.000725,0.353265,7,0
0.020000,0.007595,0.540541,1.486486,1.009539,1.009539,0.073529,0.004909,0.385077,9,1
0.011111,0.004219,0.675676,1.756757,1.126126,1.126126,0.111111,0.001371,0.359776,8,0
0.011111,0.004219,0.270270,1.486486,1.036036,1.036036,0.138889,0.001689,0.358054,8,1
0.004444,0.001688,0.675676,1.486486,1.126126,1.126126,0.333333,0.000153,0.316867,3,0
0.020000,0.007595,0.675676,1.891892,1.114865,1.114865,0.100000,0.004131,0.386736,9,1
0.013333,0.005063,0.810811,1.621622,1.243243,1.243243,0.133333,0.001805,0.370462,9,0
0.013333,0.005063,0.675676,1.621622,1.142506,1.142506,0.145455,0.001664,0.368335,9,1
0.011111,0.004219,0.810811,1.486486,1.051051,1.051051,0.166667,0.001244,0.360353,8,0
0.022222,0.008439,0.675676,2.297297,1.266003,1.266003,0.076023,0.005631,0.404505,9,0
0.022222,0.008439,0.540541,1.891892,1.194879,1.194879,0.111111,0.005264,0.396643,9,1
0.022222,0.008439,0.540541,1.621622,1.045519,1.045519,0.099415,0.006893,0.397697,9,1
0.008889,0.003376,1.081081,1.486486,1.254826,1.254826,0.142857,0.000580,0.357200,7,0
0.004444,0.001688,0.810811,1.351351,1.081081,1.081081,0.333333,0.000095,0.311589,3,0
0.013333,0.005063,0.270270,1.756757,1.081081,1.081081,0.109091,0.002667,0.369243,9,1
0.015556,0.005907,0.540541,2.162162,1.268191,1.268191,0.128205,0.002933,0.385077,9,0
0.017778,0.006751,0.540541,1.891892,0.994208,0.994208,0.109890,0.003967,0.379223,9,1
0.013333,0.005063,0.540541,1.486486,1.093366,1.093366,0.109091,0.002190,0.371997,9,0
0.020000,0.007595,0.675676,1.486486,1.025437,1.025437,0.058824,0.005894,0.391115,9,1
0.020000,0.007595,0.675676,1.621622,1.123311,1.123311,0.083333,0.004694,0.386736,9,1
0.015556,0.005907,0.540541,2.162162,1.185031,1.185031,0.102564,0.002406,0.379544,9,0
0.026667,0.010127,0.675676,1.891892,1.222359,1.222359,0.086580,0.008049,0.411927,9,1
0.015556,0.005907,0.540541,1.621622,1.237006,1.237006,0.141026,0.003020,0.383433,9,0
0.031111,0.011814,0.675676,1.621622,1.097297,1.097297,0.063333,0.011293,0.418453,9,1
0.017778,0.006751,0.675676,1.891892,1.099099,1.099099,0.076190,0.003944,0.383761,9,0
0.015556,0.005907,0.945946,2.297297,1.278586,1.278586,0.102564,0.002183,0.381154,9,0
0.020000,0.007595,0.405405,2.162162,1.190878,1.190878,0.083333,0.004767,0.394205,9,1
