0.021533,0.021533,0.167605,5.363361,1.187280,1.187280,0.069527,7,1
0.023256,0.023256,0.167605,5.028151,0.957086,0.957086,0.066905,7,1
0.016365,0.016365,0.167605,4.860546,1.202734,1.202734,0.089735,7,1
0.028424,0.028424,0.167605,5.363361,0.785007,0.785007,0.051307,7,1
0.018088,0.018088,0.167605,4.860546,0.844838,0.844838,0.078281,7,1
0.018088,0.018088,0.167605,5.530966,0.835300,0.835300,0.077086,7,1
0.018088,0.018088,0.167605,4.860546,0.753512,0.753512,0.080418,7,0
0.019811,0.019811,0.167605,4.692941,0.857412,0.857412,0.072279,7,1
0.011197,0.011197,0.167605,4.860546,0.879926,0.879926,0.136017,7,1
0.012920,0.012920,0.167605,5.028151,0.871344,0.871344,0.117926,7,0
0.023256,0.023256,0.167605,4.860546,1.055334,1.055334,0.064360,7,1
0.014643,0.014643,0.167605,5.866176,1.311466,1.311466,0.099407,7,0
0.014643,0.014643,0.167605,4.022521,0.768839,0.768839,0.098599,7,1
0.018088,0.018088,0.167605,4.860546,1.045137,1.045137,0.080389,7,0
0.026701,0.026701,0.167605,6.033781,0.954675,0.954675,0.055783,7,1
0.012920,0.012920,0.167605,4.860546,1.086968,1.086968,0.111369,7,0
0.021533,0.021533,0.167605,5.866176,0.927139,0.927139,0.064848,7,1
0.024978,0.024978,0.167605,5.363361,0.921379,0.921379,0.061404,7,1
0.014643,0.014643,0.167605,5.195756,1.168089,1.168089,0.102404,7,1
0.011197,0.011197,0.167605,4.022521,0.685551,0.685551,0.125486,6,1
0.019811,0.019811,0.167605,4.525336,0.855261,0.855261,0.073421,7,1
0.016365,0.016365,0.167605,4.357731,0.890014,0.890014,0.088889,7,1
0.018088,0.018088,0.167605,4.860546,1.045246,1.045246,0.075301,7,1
0.023256,0.023256,0.167605,5.028151,0.912630,0.912630,0.061535,7,1
0.028424,0.028424,0.167605,5.363361,0.884075,0.884075,0.052945,7,1
0.014643,0.014643,0.167605,5.530966,1.148241,1.148241,0.099003,7,0
0.014643,0.014643,0.167605,5.530966,0.946890,0.946890,0.103330,7,1
0.014643,0.014643,0.167605,5.028151,0.867135,0.867135,0.092620,7,0
0.012920,0.012920,0.167605,4.860546,0.975701,0.975701,0.115768,7,1
0.024978,0.024978,0.167605,5.363361,0.907785,0.907785,0.058258,7,1
0.016365,0.016365,0.167605,4.860546,0.920407,0.920407,0.093833,7,0
0.009475,0.009475,0.167605,3.854916,1.071656,1.071656,0.153366,6,1
0.012920,0.012920,0.167605,6.201386,0.787908,0.787908,0.117937,7,1
0.019811,0.019811,0.167605,5.866176,0.836121,0.836121,0.070976,7,1
0.023256,0.023256,0.167605,5.698571,0.718386,0.718386,0.059493,7,1
0.006029,0.006029,0.167605,4.692941,1.023273,1.023273,0.254737,4,0
0.014643,0.014643,0.167605,4.860546,1.320377,1.320377,0.098055,7,1
0.021533,0.021533,0.167605,5.530966,0.877371,0.877371,0.068994,7,1
0.012920,0.012920,0.167605,5.866176,0.943454,0.943454,0.111654,7,0
0.011197,0.011197,0.167605,4.860546,1.077169,1.077169,0.131228,7,0
0.019811,0.019811,0.167605,4.860546,0.812761,0.812761,0.074018,7,1
0.023256,0.023256,0.167605,4.860546,0.757947,0.757947,0.064409,7,1
0.016365,0.016365,0.167605,6.033781,1.288802,1.288802,0.088285,7,0
0.026701,0.026701,0.167605,6.201386,0.960766,0.960766,0.058535,7,1
0.014643,0.014643,0.167605,5.195756,1.030330,1.030330,0.099081,7,1
0.021533,0.021533,0.167605,4.860546,0.782955,0.782955,0.064516,7,1
0.018088,0.018088,0.167605,4.860546,1.150498,1.150498,0.076283,7,1
0.018088,0.018088,0.167605,4.357731,0.908419,0.908419,0.083566,7,1
0.019811,0.019811,0.167605,4.692941,1.013249,1.013249,0.073782,7,1
0.024978,0.024978,0.167605,5.028151,0.893376,0.893376,0.056760,7,1
0.024978,0.024978,0.167605,5.530966,1.004278,1.004278,0.059038,7,1
0.014643,0.014643,0.167605,6.033781,0.941441,0.941441,0.107748,7,1
0.018088,0.018088,0.167605,5.866176,1.477539,1.477539,0.081699,7,0
0.024978,0.024978,0.167605,5.866176,1.090903,1.090903,0.056782,7,1
0.012920,0.012920,0.167605,5.195756,1.109090,1.109090,0.116939,6,1
0.024978,0.024978,0.167605,5.028151,1.212203,1.212203,0.058095,7,1
0.019811,0.019811,0.167605,4.190126,0.920082,0.920082,0.071041,7,1
0.024978,0.024978,0.167605,5.866176,0.959514,0.959514,0.057258,7,1
0.026701,0.026701,0.167605,5.866176,0.706036,0.706036,0.055238,7,1
0.019811,0.019811,0.167605,5.866176,0.925988,0.925988,0.076651,7,1
0.024978,0.024978,0.167605,5.530966,0.906863,0.906863,0.057101,7,1
0.024978,0.024978,0.167605,5.195756,0.923902,0.923902,0.059627,7,0
0.019811,0.019811,0.167605,5.195756,0.601250,0.601250,0.072535,7,1
0.018088,0.018088,0.167605,4.357731,0.833137,0.833137,0.077266,7,1
0.012920,0.012920,0.167605,5.028151,1.164414,1.164414,0.114230,7,1
0.011197,0.011197,0.167605,4.860546,1.166950,1.166950,0.133019,7,0
0.031869,0.031869,0.167605,6.033781,1.004879,1.004879,0.047191,7,1
0.019811,0.019811,0.167605,4.190126,0.995526,0.995526,0.076752,7,1
0.021533,0.021533,0.167605,4.860546,0.947449,0.947449,0.065627,7,1
0.018088,0.018088,0.167605,5.195756,1.126238,1.126238,0.081631,7,0
0.009475,0.009475,0.167605,4.190126,0.873578,0.873578,0.148739,6,1
0.021533,0.021533,0.167605,5.028151,0.837431,0.837431,0.065950,7,0
0.016365,0.016365,0.167605,5.866176,1.118581,1.118581,0.093374,7,0
0.024978,0.024978,0.167605,5.028151,0.940104,0.940104,0.058440,7,1
0.026701,0.026701,0.167605,5.866176,1.180483,1.180483,0.058141,7,1
0.014643,0.014643,0.167605,5.698571,0.973816,0.973816,0.097847,7,0
0.019811,0.019811,0.167605,5.866176,1.133971,1.133971,0.073095,7,1
0.021533,0.021533,0.167605,5.698571,0.892442,0.892442,0.071027,7,1
0.014643,0.014643,0.167605,4.190126,0.762511,0.762511,0.093437,7,1
0.016365,0.016365,0.167605,5.530966,0.896542,0.896542,0.087774,7,0
0.012920,0.012920,0.167605,4.525336,0.960872,0.960872,0.106494,7,0
0.023256,0.023256,0.167605,5.866176,1.222842,1.222842,0.064295,7,1
0.014643,0.014643,0.167605,5.028151,0.919314,0.919314,0.099497,7,0
0.021533,0.021533,0.167605,4.022521,0.758722,0.758722,0.066097,7,1
0.031869,0.031869,0.167605,6.033781,0.804277,0.804277,0.046839,7,1
0.026701,0.026701,0.167605,6.033781,0.998088,0.998088,0.056441,7,1
0.018088,0.018088,0.167605,5.195756,1.022258,1.022258,0.082274,7,1
0.012920,0.012920,0.167605,4.860546,0.850375,0.850375,0.108661,7,1
0.014643,0.014643,0.167605,4.860546,0.939106,0.939106,0.096843,7,1
0.018088,0.018088,0.167605,5.866176,1.082674,1.082674,0.079404,7,1
0.019811,0.019811,0.167605,5.530966,0.941509,0.941509,0.072013,7,1
0.016365,0.016365,0.167605,4.357731,0.887270,0.887270,0.088724,7,1
0.030146,0.030146,0.167605,5.698571,0.857304,0.857304,0.051091,7,1
0.018088,0.018088,0.167605,5.866176,1.096416,1.096416,0.080424,7,1
0.016365,0.016365,0.167605,6.033781,1.432389,1.432389,0.089600,7,1
0.014643,0.014643,0.167605,5.028151,1.216847,1.216847,0.097017,7,0
0.014643,0.014643,0.167605,4.860546,0.952954,0.952954,0.097380,7,0
0.026701,0.026701,0.167605,5.028151,0.575533,0.575533,0.055927,7,1
0.011197,0.011197,0.167605,4.692941,0.881278,0.881278,0.125098,6,1
0.030146,0.030146,0.167605,5.698571,0.807071,0.807071,0.047770,7,1
0.019811,0.019811,0.167605,6.033781,1.051549,1.051549,0.073860,7,1
0.018088,0.018088,0.167605,5.530966,1.220916,1.220916,0.082400,7,1
0.011197,0.011197,0.167605,4.190126,1.195797,1.195797,0.133499,6,1
0.023256,0.023256,0.167605,5.028151,0.898386,0.898386,0.062594,7,1
0.018088,0.018088,0.167605,4.525336,0.727524,0.727524,0.078387,7,1
0.018088,0.018088,0.167605,4.860546,0.888596,0.888596,0.078818,7,1
0.016365,0.016365,0.167605,5.195756,0.945771,0.945771,0.093288,7,1
0.021533,0.021533,0.167605,4.692941,0.851194,0.851194,0.065438,7,1
0.012920,0.012920,0.167605,4.357731,0.914068,0.914068,0.116796,7,0
0.014643,0.014643,0.167605,6.033781,1.032663,1.032663,0.101656,7,1
0.016365,0.016365,0.167605,6.033781,1.003635,1.003635,0.088472,7,1
0.007752,0.007752,0.167605,3.854916,1.189996,1.189996,0.183838,5,0
0.014643,0.014643,0.167605,5.195756,1.250304,1.250304,0.099616,7,0
0.016365,0.016365,0.167605,5.028151,1.145999,1.145999,0.088285,7,1
0.014643,0.014643,0.167605,5.698571,1.078108,1.078108,0.106926,7,1
0.009475,0.009475,0.167605,4.525336,1.056510,1.056510,0.142857,6,0
0.012920,0.012920,0.167605,4.357731,0.956614,0.956614,0.116874,7,0
0.012920,0.012920,0.167605,4.022521,1.016443,1.016443,0.122813,7,1
0.014643,0.014643,0.167605,4.525336,0.656076,0.656076,0.099262,7,1
0.021533,0.021533,0.167605,4.860546,1.016245,1.016245,0.065240,7,1
0.021533,0.021533,0.167605,5.698571,1.003453,1.003453,0.071450,7,1
0.009475,0.009475,0.167605,5.363361,0.814082,0.814082,0.159712,6,0
0.019811,0.019811,0.167605,4.357731,0.933890,0.933890,0.072819,7,1
0.016365,0.016365,0.167605,4.357731,0.989315,0.989315,0.084680,7,0
0.016365,0.016365,0.167605,4.525336,1.031871,1.031871,0.086705,7,1
0.019811,0.019811,0.167605,6.033781,1.061498,1.061498,0.075055,7,1
0.007752,0.007752,0.167605,4.190126,1.333391,1.333391,0.174032,5,0
0.016365,0.016365,0.167605,5.866176,1.202269,1.202269,0.089228,7,1
0.031869,0.031869,0.167605,6.033781,1.026581,1.026581,0.047303,7,1
0.031869,0.031869,0.167605,6.033781,0.992933,0.992933,0.048107,7,1
0.018088,0.018088,0.167605,3.352100,0.666138,0.666138,0.081201,7,1
0.011197,0.011197,0.167605,4.860546,1.143216,1.143216,0.123780,7,1
0.011197,0.011197,0.167605,6.033781,1.224115,1.224115,0.131166,7,0
0.014643,0.014643,0.167605,5.195756,0.802011,0.802011,0.099619,7,0
0.009475,0.009475,0.167605,4.357731,0.956505,0.956505,0.143628,6,0
0.018088,0.018088,0.167605,5.698571,1.043613,1.043613,0.082253,7,1
0.014643,0.014643,0.167605,6.033781,1.180522,1.180522,0.099449,7,0
0.014643,0.014643,0.167605,5.530966,1.099389,1.099389,0.098567,7,1
0.016365,0.016365,0.167605,5.866176,0.804367,0.804367,0.089523,7,1
0.014643,0.014643,0.167605,6.201386,0.956033,0.956033,0.103297,7,0
0.014643,0.014643,0.167605,5.698571,1.346427,1.346427,0.099203,7,0
0.018088,0.018088,0.167605,4.860546,1.033368,1.033368,0.079779,7,0
0.023256,0.023256,0.167605,5.530966,0.985437,0.985437,0.062352,7,1
0.011197,0.011197,0.167605,5.866176,1.152531,1.152531,0.136791,6,1
0.009475,0.009475,0.167605,5.195756,1.259785,1.259785,0.160005,6,0
0.019811,0.019811,0.167605,5.028151,1.068962,1.068962,0.072972,7,1
0.018088,0.018088,0.167605,5.530966,0.890740,0.890740,0.077576,7,0
0.021533,0.021533,0.167605,5.028151,1.254009,1.254009,0.069050,7,1
0.019811,0.019811,0.167605,5.866176,0.970608,0.970608,0.072726,7,1
0.016365,0.016365,0.167605,5.866176,1.111106,1.111106,0.087625,7,0
0.019811,0.019811,0.167605,4.860546,1.009171,1.009171,0.074603,7,1
0.019811,0.019811,0.167605,6.033781,1.166486,1.166486,0.076492,7,1
0.014643,0.014643,0.167605,5.530966,0.873354,0.873354,0.107505,7,0
0.024978,0.024978,0.167605,5.530966,1.119010,1.119010,0.060372,7,1
0.014643,0.014643,0.167605,5.698571,1.173235,1.173235,0.090561,7,1
0.014643,0.014643,0.167605,5.363361,1.184983,1.184983,0.102628,7,0
0.016365,0.016365,0.167605,5.028151,0.928400,0.928400,0.087028,7,1
0.023256,0.023256,0.167605,5.698571,0.946714,0.946714,0.065156,7,1
0.018088,0.018088,0.167605,5.530966,1.114219,1.114219,0.080973,7,1
0.019811,0.019811,0.167605,4.692941,1.003599,1.003599,0.072967,7,0
0.016365,0.016365,0.167605,4.860546,1.257038,1.257038,0.087573,7,0
0.012920,0.012920,0.167605,5.195756,1.005630,1.005630,0.112873,7,0
