0.017927,0.017927,0.494666,6.430664,2.020235,2.020235,0.224905,0.007549,0.550964,101,1
0.017927,0.017927,0.494666,6.430664,2.021834,2.021834,0.238382,0.006969,0.549149,101,1
0.024162,0.024162,0.494666,6.100887,1.966070,1.966070,0.198606,0.011614,0.562746,101,1
0.016368,0.016368,0.494666,6.430664,2.001357,2.001357,0.232148,0.005807,0.547345,101,0
0.028839,0.028839,0.494666,6.430664,1.807274,1.807274,0.175221,0.013937,0.580353,101,0
0.014809,0.014809,0.494666,6.100887,2.145461,2.145461,0.259914,0.001161,0.536177,97,1
0.024162,0.024162,0.494666,6.430664,1.911647,1.911647,0.194634,0.013937,0.568767,101,0
0.019486,0.019486,0.494666,6.430664,1.963020,1.963020,0.214861,0.005226,0.559825,101,0
0.027280,0.027280,0.494666,6.430664,1.920441,1.920441,0.187650,0.012195,0.575662,101,1
0.027280,0.027280,0.494666,6.430664,1.883791,1.883791,0.189877,0.008711,0.572577,101,1
0.027280,0.027280,0.494666,6.430664,1.905808,1.905808,0.184080,0.015099,0.577477,101,0
0.028839,0.028839,0.494666,6.430664,1.833819,1.833819,0.175831,0.012195,0.582198,101,1
0.010133,0.010133,0.494666,6.430664,2.231318,2.231318,0.302255,0.001161,0.525410,75,0
0.022603,0.022603,0.494666,6.430664,1.944045,1.944045,0.203991,0.006388,0.561542,101,1
0.019486,0.019486,0.494666,6.430664,1.957526,1.957526,0.211621,0.005226,0.550215,101,1
0.019486,0.019486,0.494666,6.430664,2.042321,2.042321,0.225299,0.004065,0.545764,101,1
0.022603,0.022603,0.494666,6.100887,1.932309,1.932309,0.200330,0.005226,0.561542,101,1
0.025721,0.025721,0.494666,6.100887,1.975158,1.975158,0.194341,0.009292,0.561788,101,1
0.008574,0.008574,0.494666,6.430664,2.149051,2.149051,0.332213,0.000581,0.523907,72,0
0.016368,0.016368,0.494666,6.430664,2.068944,2.068944,0.238091,0.003484,0.547162,101,0
0.025721,0.025721,0.494666,6.430664,1.925777,1.925777,0.191933,0.008130,0.570793,101,1
0.019486,0.019486,0.494666,6.430664,1.961044,1.961044,0.210289,0.011034,0.556907,101,0
