0.001870,0.000060,0.013873,1.428922,0.425540,0.425540,0.914010,2,0
0.001870,0.000060,0.013873,0.693652,0.284397,0.284397,0.822511,2,0
0.001870,0.000060,0.013873,0.874001,0.360699,0.360699,0.912121,2,0
0.001870,0.000060,0.013873,1.914478,0.385142,0.385142,0.905923,2,0
0.001870,0.000060,0.013873,1.484414,0.189054,0.189054,0.922353,2,0
0.001870,0.000060,0.013873,1.082097,0.236882,0.236882,0.901282,2,0
0.001870,0.000060,0.013873,2.164193,0.200716,0.200716,0.915819,2,0
0.001870,0.000060,0.013873,0.818509,0.177512,0.177512,0.910148,2,1
0.001870,0.000060,0.013873,1.068223,0.356364,0.356364,0.917553,2,0
0.001870,0.000060,0.013873,0.915620,0.131584,0.131584,0.880682,2,0
0.001870,0.000060,0.013873,1.539907,0.485556,0.485556,0.868966,2,0
0.001870,0.000060,0.013873,1.512161,0.323107,0.323107,0.873118,2,1
0.001870,0.000060,0.013873,1.137589,0.288048,0.288048,0.896159,2,0
0.001870,0.000060,0.013873,2.191939,0.082891,0.082891,0.901282,2,0
0.001870,0.000060,0.013873,0.846255,0.199847,0.199847,0.893393,2,0
0.001870,0.000060,0.013873,1.845113,0.579199,0.579199,0.917553,2,1
0.001870,0.000060,0.013873,0.457810,0.307762,0.307762,0.896159,2,0
0.001870,0.000060,0.013873,2.080955,0.311435,0.311435,0.919218,2,0
0.001870,0.000060,0.013873,1.068223,0.098845,0.098845,0.877016,2,0
0.001870,0.000060,0.013873,1.637018,0.377062,0.377062,0.898785,2,0
0.001870,0.000060,0.013873,2.233558,0.197614,0.197614,0.912121,2,0
0.001870,0.000060,0.013873,1.317938,0.371293,0.371293,0.927946,2,0
0.001870,0.000060,0.013873,1.817367,0.572516,0.572516,0.903659,2,0
0.001870,0.000060,0.013873,1.997717,0.335475,0.335475,0.910148,2,0
0.001870,0.000060,0.013873,1.220827,0.521796,0.521796,0.919218,2,0
0.001870,0.000060,0.013873,0.388445,0.167343,0.167343,0.917553,2,0
0.001870,0.000060,0.013873,2.511019,0.590509,0.590509,0.914010,2,0
0.001870,0.000060,0.013873,2.136447,0.224538,0.224538,0.926625,2,0
0.001870,0.000060,0.013873,0.749144,0.523542,0.523542,0.905923,2,0
0.001870,0.000060,0.013873,0.749144,0.273919,0.273919,0.915819,2,0
0.001870,0.000060,0.013873,1.012731,0.508175,0.508175,0.914010,2,0
0.001870,0.000060,0.013873,0.804636,0.386133,0.386133,0.836957,2,1
0.001870,0.000060,0.013873,0.929493,0.547255,0.547255,0.896159,2,0
0.001870,0.000060,0.013873,1.012731,0.432425,0.432425,0.915819,2,0
0.001870,0.000060,0.013873,1.428922,0.599142,0.599142,0.917553,2,0
0.001870,0.000060,0.013873,1.012731,0.141703,0.141703,0.905923,2,0
0.001870,0.000060,0.013873,2.233558,0.584778,0.584778,0.914010,2,0
0.001870,0.000060,0.013873,2.178066,0.465155,0.465155,0.922353,2,0
0.001870,0.000060,0.013873,0.860128,0.481068,0.481068,0.884135,2,0
0.001870,0.000060,0.013873,0.610413,0.466481,0.466481,0.901282,2,0
0.001870,0.000060,0.013873,1.387303,0.443260,0.443260,0.903659,2,0
0.001870,0.000060,0.013873,1.193081,0.217143,0.217143,0.914010,2,0
0.001870,0.000060,0.013873,0.624286,0.496346,0.496346,0.912121,2,0
0.001870,0.000060,0.013873,1.040477,0.579488,0.579488,0.917553,2,0
0.001870,0.000060,0.013873,1.095970,0.115707,0.115707,0.915819,2,0
0.001870,0.000060,0.013873,1.997717,0.329334,0.329334,0.914010,2,0
0.001870,0.000060,0.013873,1.650891,0.333415,0.333415,0.868966,2,0
0.001870,0.000060,0.013873,1.290192,0.319080,0.319080,0.912121,2,0
0.001870,0.000060,0.013873,0.818509,0.291577,0.291577,0.930451,2,0
0.001870,0.000060,0.013873,0.638159,0.471368,0.471368,0.910148,2,0
0.001870,0.000060,0.013873,0.513302,0.303621,0.303621,0.887395,2,0
0.001870,0.000060,0.013873,0.971112,0.552431,0.552431,0.898785,2,1
0.001870,0.000060,0.013873,0.957239,0.530454,0.530454,0.927946,2,0
0.001870,0.000060,0.013873,0.915620,0.274615,0.274615,0.898785,2,0
0.001870,0.000060,0.013873,2.413908,0.358965,0.358965,0.917553,2,0
0.001870,0.000060,0.013873,1.997717,0.291611,0.291611,0.920816,2,0
0.001870,0.000060,0.013873,1.220827,0.249384,0.249384,0.905923,2,0
0.001870,0.000060,0.013873,1.206954,0.541048,0.541048,0.912121,2,0
0.001870,0.000060,0.013873,2.497146,0.450747,0.450747,0.927946,2,0
0.001870,0.000060,0.013873,1.803494,0.250839,0.250839,0.893393,2,0
0.001870,0.000060,0.013873,2.469400,0.635385,0.635385,0.887395,2,0
0.001870,0.000060,0.013873,1.956098,0.424065,0.424065,0.893393,2,0
0.001870,0.000060,0.013873,0.971112,0.202199,0.202199,0.901282,2,0
0.001870,0.000060,0.013873,2.427781,0.201839,0.201839,0.922353,2,0
0.001870,0.000060,0.013873,0.679779,0.336154,0.336154,0.898785,2,1
0.001870,0.000060,0.013873,1.456668,0.171905,0.171905,0.914010,2,0
0.001870,0.000060,0.013873,1.595399,0.461890,0.461890,0.884135,2,1
0.001870,0.000060,0.013873,1.040477,0.484431,0.484431,0.893393,2,0
0.001870,0.000060,0.013873,2.178066,0.091751,0.091751,0.910148,2,0
0.001870,0.000060,0.013873,0.776890,0.386334,0.386334,0.914010,2,0
0.001870,0.000060,0.013873,0.513302,0.305545,0.305545,0.903659,2,0
0.001870,0.000060,0.013873,0.749144,0.220581,0.220581,0.901282,2,0
0.001870,0.000060,0.013873,0.860128,0.506188,0.506188,0.898785,2,0
0.001870,0.000060,0.013873,0.804636,0.586136,0.586136,0.901282,2,0
0.001870,0.000060,0.013873,0.721398,0.353132,0.353132,0.910148,2,0
0.001870,0.000060,0.013873,0.707525,0.219262,0.219262,0.903659,2,0
0.001870,0.000060,0.013873,1.761875,0.388445,0.388445,0.905923,2,0
0.001870,0.000060,0.013873,0.499429,0.352434,0.352434,0.915819,2,0
0.001870,0.000060,0.013873,0.915620,0.253909,0.253909,0.908084,2,0
0.001870,0.000060,0.013873,1.234700,0.222893,0.222893,0.912121,2,0
0.001870,0.000060,0.013873,1.872859,0.168458,0.168458,0.905923,2,0
0.001870,0.000060,0.013873,0.929493,0.088990,0.088990,0.903659,2,0
0.001870,0.000060,0.013873,1.040477,0.386985,0.386985,0.896159,2,0
0.001870,0.000060,0.013873,1.734129,0.074857,0.074857,0.917553,2,0
0.001870,0.000060,0.013873,0.860128,0.123990,0.123990,0.917553,2,0
0.001870,0.000060,0.013873,0.624286,0.130927,0.130927,0.917553,2,0
0.001870,0.000060,0.013873,1.095970,0.066784,0.066784,0.908084,2,0
0.001870,0.000060,0.013873,0.915620,0.148392,0.148392,0.929221,2,0
0.001870,0.000060,0.013873,0.443937,0.296748,0.296748,0.903659,2,0
0.001870,0.000060,0.013873,0.846255,0.142411,0.142411,0.919218,2,0
0.001870,0.000060,0.013873,1.553780,0.081504,0.081504,0.917553,2,0
0.001870,0.000060,0.013873,1.581526,0.391566,0.391566,0.901282,2,0
0.001870,0.000060,0.013873,0.582667,0.427636,0.427636,0.901282,2,0
0.001870,0.000060,0.013873,0.610413,0.048122,0.048122,0.877016,2,0
0.001870,0.000060,0.013873,1.775748,0.190919,0.190919,0.905923,2,0
0.001870,0.000060,0.013873,0.998858,0.112051,0.112051,0.898785,2,0
0.001870,0.000060,0.013873,1.678637,0.199425,0.199425,0.901282,2,0
0.001870,0.000060,0.013873,2.372289,0.518128,0.518128,0.914010,2,0
0.016833,0.000541,0.013873,0.929493,0.365227,0.365227,0.038043,26,0
0.001870,0.000060,0.013873,1.401176,0.078413,0.078413,0.914010,2,1
0.001870,0.000060,0.013873,1.609272,0.560763,0.560763,0.896159,2,0
0.001870,0.000060,0.013873,1.040477,0.539758,0.539758,0.908084,2,0
0.001870,0.000060,0.013873,0.568794,0.327877,0.327877,0.903659,2,0
0.001870,0.000060,0.013873,1.512161,0.196204,0.196204,0.887395,2,0
0.001870,0.000060,0.013873,1.109843,0.076302,0.076302,0.917553,2,0
0.001870,0.000060,0.013873,0.915620,0.375283,0.375283,0.898785,2,0
0.001870,0.000060,0.013873,0.763017,0.398071,0.398071,0.919218,2,0
0.001870,0.000060,0.013873,1.082097,0.049651,0.049651,0.896159,2,0
0.001870,0.000060,0.013873,1.512161,0.571640,0.571640,0.898785,2,0
0.001870,0.000060,0.013873,1.165335,0.246246,0.246246,0.910148,2,0
0.001870,0.000060,0.013873,0.499429,0.123470,0.123470,0.901282,2,0
0.020574,0.000661,0.013873,0.860128,0.316391,0.316391,0.031478,30,0
0.001870,0.000060,0.013873,0.291334,0.097111,0.097111,0.910148,2,0
0.026808,0.000861,0.013873,1.803494,0.293103,0.293103,0.023939,30,0
0.019950,0.000641,0.013873,0.874001,0.292167,0.292167,0.032193,30,0
0.001870,0.000060,0.013873,0.957239,0.367635,0.367635,0.896159,2,0
0.026185,0.000841,0.013873,1.845113,0.273242,0.273242,0.024243,30,1
0.001870,0.000060,0.013873,1.373430,0.148335,0.148335,0.898785,2,0
0.001870,0.000060,0.013873,0.971112,0.399717,0.399717,0.877016,2,0
0.001870,0.000060,0.013873,1.748002,0.271911,0.271911,0.901282,2,0
0.019950,0.000641,0.013873,1.012731,0.289039,0.289039,0.032096,30,0
0.001870,0.000060,0.013873,2.247431,0.470183,0.470183,0.893393,2,0
0.022444,0.000721,0.013873,0.998858,0.335577,0.335577,0.028493,30,0
0.024938,0.000801,0.013873,1.428922,0.283155,0.283155,0.025452,30,0
0.024314,0.000781,0.013873,2.011590,0.312811,0.312811,0.026111,30,0
0.001870,0.000060,0.013873,1.428922,0.211095,0.211095,0.893393,2,0
0.001870,0.000060,0.013873,0.763017,0.483336,0.483336,0.920816,2,0
0.021820,0.000701,0.013873,1.137589,0.275636,0.275636,0.029399,30,0
0.001870,0.000060,0.013873,0.721398,0.451428,0.451428,0.920816,2,0
0.001870,0.000060,0.013873,1.095970,0.372171,0.372171,0.923831,2,0
0.001870,0.000060,0.013873,0.790763,0.164563,0.164563,0.864532,2,0
0.001870,0.000060,0.013873,1.886732,0.263918,0.263918,0.905923,2,0
0.001870,0.000060,0.013873,0.790763,0.161747,0.161747,0.910148,2,0
0.001870,0.000060,0.013873,1.290192,0.496384,0.496384,0.903659,2,0
0.001870,0.000060,0.013873,1.359557,0.303225,0.303225,0.905923,2,0
0.001870,0.000060,0.013873,0.568794,0.152603,0.152603,0.864532,2,0
