0.020644,0.020644,0.499244,5.824516,1.948213,1.948213,0.208216,0.007549,0.548753,87,1
0.020644,0.020644,0.499244,5.824516,1.879237,1.879237,0.205063,0.005807,0.558376,88,0
0.015690,0.015690,0.499244,6.157345,1.955373,1.955373,0.242143,0.002323,0.539216,88,1
0.027250,0.027250,0.499244,6.157345,1.823327,1.823327,0.181238,0.011614,0.564366,88,1
0.018993,0.018993,0.499244,6.157345,1.951455,1.951455,0.210237,0.001742,0.550661,88,1
0.027250,0.027250,0.499244,6.157345,1.878427,1.878427,0.184575,0.008711,0.570486,88,1
0.025599,0.025599,0.499244,6.157345,1.864911,1.864911,0.185511,0.010453,0.565685,88,1
0.022296,0.022296,0.499244,6.157345,1.918073,1.918073,0.206262,0.009292,0.553016,88,1
0.012386,0.012386,0.499244,5.824516,2.050037,2.050037,0.274622,0.001742,0.530223,82,0
0.015690,0.015690,0.499244,6.157345,2.000408,2.000408,0.240105,0.002904,0.543774,88,1
0.012386,0.012386,0.499244,6.157345,1.986444,1.986444,0.264291,0.005226,0.534925,84,0
0.015690,0.015690,0.499244,6.157345,2.003065,2.003065,0.236795,0.001161,0.536348,84,1
0.025599,0.025599,0.499244,6.157345,1.886245,1.886245,0.194410,0.008711,0.560964,88,1
0.017341,0.017341,0.499244,6.157345,1.936057,1.936057,0.221413,0.002904,0.551002,88,1
0.022296,0.022296,0.499244,6.157345,1.874755,1.874755,0.193776,0.004065,0.555301,88,1
0.025599,0.025599,0.499244,6.157345,1.834373,1.834373,0.190810,0.011614,0.560704,88,1
0.018993,0.018993,0.499244,5.824516,1.870905,1.870905,0.213363,0.008130,0.552764,88,1
0.025599,0.025599,0.499244,6.157345,1.863845,1.863845,0.196402,0.008711,0.557604,88,1
0.020644,0.020644,0.499244,6.157345,1.919138,1.919138,0.207653,0.007549,0.557090,88,1
0.010735,0.010735,0.499244,5.824516,1.962594,1.962594,0.305510,0.000581,0.524718,73,0
0.017341,0.017341,0.499244,6.157345,1.967609,1.967609,0.226504,0.004646,0.546448,88,1
0.018993,0.018993,0.499244,6.157345,1.940994,1.940994,0.220601,0.005807,0.549251,88,0
0.018993,0.018993,0.499244,6.157345,1.888252,1.888252,0.215278,0.006388,0.551253,88,1
0.020644,0.020644,0.499244,6.157345,1.898732,1.898732,0.208868,0.008130,0.557347,88,1
0.015690,0.015690,0.499244,5.824516,1.992328,1.992328,0.236834,0.004065,0.539957,88,1
0.020644,0.020644,0.499244,5.824516,1.846010,1.846010,0.203890,0.006388,0.555556,88,1
0.020644,0.020644,0.499244,5.824516,1.909665,1.909665,0.205228,0.004065,0.550751,88,0
0.014038,0.014038,0.499244,6.157345,1.953419,1.953419,0.238346,0.003484,0.532570,82,1
0.015690,0.015690,0.499244,5.824516,1.872961,1.872961,0.236975,0.001742,0.534452,85,1
0.015690,0.015690,0.499244,5.824516,1.926203,1.926203,0.236529,0.002904,0.538736,87,1
0.023947,0.023947,0.499244,6.157345,1.940101,1.940101,0.197740,0.009292,0.554283,88,1
0.023947,0.023947,0.499244,6.157345,1.852844,1.852844,0.198024,0.006388,0.554791,88,1
0.012386,0.012386,0.499244,6.157345,1.985882,1.985882,0.270315,0.001742,0.529077,82,0
0.025599,0.025599,0.499244,6.157345,1.802931,1.802931,0.186964,0.005807,0.561798,88,1
0.015690,0.015690,0.499244,5.824516,1.974441,1.974441,0.243019,0.004065,0.543088,88,1
0.025599,0.025599,0.499244,6.157345,1.904790,1.904790,0.189803,0.013357,0.564893,88,1
0.015690,0.015690,0.499244,6.157345,1.895226,1.895226,0.239343,0.003484,0.538736,88,1
