0.000597,0.000198,0.586308,1.289878,1.029297,1.029297,0.111111,0.000000,0.226244,9,0
0.000478,0.000159,0.469047,1.289878,0.988348,0.988348,0.142857,0.000000,0.217865,7,0
0.000716,0.000238,0.703570,1.407140,1.140636,1.140636,0.090909,0.000000,0.226757,11,1
0.000836,0.000278,0.820832,1.524402,1.082415,1.082415,0.076923,0.000000,0.233645,11,1
0.000716,0.000238,0.703570,1.641663,1.140636,1.140636,0.090909,0.000000,0.227273,11,0
0.000478,0.000159,0.469047,1.289878,1.055355,1.055355,0.142857,0.000000,0.222717,7,0
0.000836,0.000278,0.820832,1.289878,1.100456,1.100456,0.076923,0.000000,0.229885,11,0
0.000597,0.000198,0.586308,1.524402,1.133529,1.133529,0.111111,0.000000,0.231481,9,0
0.000716,0.000238,0.703570,1.407140,1.066015,1.066015,0.090909,0.000000,0.229358,11,1
0.000836,0.000278,0.703570,1.407140,1.091435,1.091435,0.076923,0.000000,0.233645,11,1
0.001074,0.000357,0.586308,1.407140,1.055355,1.055355,0.058824,0.000000,0.243309,11,0
0.000836,0.000278,0.703570,1.641663,1.037315,1.037315,0.076923,0.000000,0.231980,11,1
0.001074,0.000357,0.703570,1.289878,1.110537,1.110537,0.058824,0.000000,0.235849,11,0
0.001074,0.000357,0.703570,1.641663,1.179514,1.179514,0.058824,0.000000,0.239234,11,1
0.000836,0.000278,0.820832,1.524402,1.109476,1.109476,0.076923,0.000000,0.238095,11,0
0.000836,0.000278,0.820832,1.524402,1.109476,1.109476,0.076923,0.000000,0.240385,11,1
0.001194,0.000397,0.703570,1.407140,1.098557,1.098557,0.052632,0.000000,0.234742,11,1
0.000836,0.000278,0.820832,1.407140,1.091435,1.091435,0.076923,0.000000,0.233100,11,0
0.000716,0.000238,0.703570,1.407140,1.087335,1.087335,0.090909,0.000000,0.233645,11,1
0.000597,0.000198,0.586308,1.172617,0.990210,0.990210,0.111111,0.000000,0.225734,9,0
0.000836,0.000278,0.586308,1.289878,0.983194,0.983194,0.076923,0.000000,0.221239,11,1
