0.000756,0.000191,0.094915,1.044070,0.527308,0.527308,0.111111,2,0
0.000756,0.000191,0.094915,0.664408,0.158192,0.158192,0.111111,2,0
0.001059,0.000267,0.094915,1.044070,0.364675,0.364675,0.105263,3,0
0.000756,0.000191,0.094915,0.854239,0.263654,0.263654,0.111111,2,0
0.000756,0.000191,0.094915,1.138985,0.390208,0.390208,0.111111,2,0
0.000756,0.000191,0.094915,0.949154,0.432393,0.432393,0.111111,2,0
0.000907,0.000229,0.094915,1.138985,0.420340,0.420340,0.120879,3,0
0.000756,0.000191,0.094915,0.759324,0.400754,0.400754,0.111111,2,0
0.000756,0.000191,0.094915,0.854239,0.274200,0.274200,0.111111,2,0
0.001059,0.000267,0.094915,0.664408,0.164853,0.164853,0.105263,3,0
0.001059,0.000267,0.094915,1.518647,0.474577,0.474577,0.105263,3,0
0.001059,0.000267,0.094915,1.423732,0.394648,0.394648,0.105263,3,0
0.000756,0.000191,0.094915,0.854239,0.305839,0.305839,0.111111,2,0
0.001059,0.000267,0.094915,1.423732,0.419626,0.419626,0.105263,3,0
0.001059,0.000267,0.094915,1.138985,0.329706,0.329706,0.105263,3,0
0.000907,0.000229,0.094915,1.518647,0.501696,0.501696,0.120879,3,0
0.000756,0.000191,0.094915,1.044070,0.348023,0.348023,0.111111,2,0
0.001059,0.000267,0.094915,1.328816,0.529528,0.529528,0.105263,3,0
0.000907,0.000229,0.094915,1.518647,0.386441,0.386441,0.120879,3,0
0.001059,0.000267,0.094915,1.138985,0.384657,0.384657,0.105263,3,0
0.001059,0.000267,0.094915,1.518647,0.434613,0.434613,0.105263,3,0
0.001059,0.000267,0.094915,1.233901,0.289742,0.289742,0.105263,3,0
0.000907,0.000229,0.094915,0.949154,0.196611,0.196611,0.120879,3,0
0.001059,0.000267,0.094915,1.138985,0.374666,0.374666,0.105263,3,0
0.000756,0.000191,0.094915,1.044070,0.379662,0.379662,0.111111,2,0
0.001059,0.000267,0.094915,1.518647,0.489564,0.489564,0.105263,3,0
0.000907,0.000229,0.094915,1.233901,0.366102,0.366102,0.120879,3,0
0.000756,0.000191,0.094915,0.854239,0.432393,0.432393,0.111111,2,0
0.000907,0.000229,0.094915,0.759324,0.122034,0.122034,0.120879,3,0
0.001059,0.000267,0.094915,1.423732,0.439608,0.439608,0.105263,3,0
0.000756,0.000191,0.094915,0.569493,0.179285,0.179285,0.111111,2,0
0.000907,0.000229,0.094915,1.328816,0.481357,0.481357,0.120879,3,0
0.001059,0.000267,0.094915,1.518647,0.299733,0.299733,0.105263,3,0
0.001059,0.000267,0.094915,1.423732,0.434613,0.434613,0.105263,3,0
