0.000217,0.000004,0.011171,2.871063,0.586501,0.586501,0.777778,0.000000,0.318471,9,1
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.004329,0.319489,9,0
0.000217,0.000004,0.011171,2.871063,0.586501,0.586501,0.777778,0.000000,0.319489,9,0
0.000217,0.000004,0.011171,2.871063,0.432583,0.432583,0.777778,0.000000,0.302115,9,0
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.000000,0.319489,9,0
0.000217,0.000004,0.011171,2.871063,0.447479,0.447479,0.777778,0.000000,0.303030,9,0
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.000000,0.303030,9,0
0.000217,0.000004,0.011171,2.871063,0.447479,0.447479,0.777778,0.000000,0.325733,9,0
0.000217,0.000004,0.011171,2.871063,0.587742,0.587742,0.805556,0.000000,0.325733,9,1
0.000217,0.000004,0.011171,2.871063,0.447479,0.447479,0.777778,0.000000,0.317460,9,1
0.000217,0.000004,0.011171,2.871063,0.467960,0.467960,0.805556,0.000000,0.315457,9,1
0.000217,0.000004,0.011171,2.871063,0.586501,0.586501,0.777778,0.000000,0.307692,9,1
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.000000,0.317460,9,0
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.000000,0.314465,9,1
0.000217,0.000004,0.011171,5.747711,1.065632,1.065632,0.805556,0.000000,0.321543,9,0
0.000217,0.000004,0.011171,2.871063,0.432583,0.432583,0.777778,0.000000,0.321543,9,0
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.000000,0.303030,9,1
0.000217,0.000004,0.011171,2.871063,0.432583,0.432583,0.777778,0.000000,0.302115,9,0
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.000000,0.315457,9,0
0.000217,0.000004,0.011171,2.871063,0.586501,0.586501,0.777778,0.000000,0.318471,9,0
0.000217,0.000004,0.011171,2.871063,0.432583,0.432583,0.777778,0.000000,0.314465,9,0
0.000217,0.000004,0.011171,2.871063,0.432583,0.432583,0.777778,0.000000,0.316456,9,0
0.000217,0.000004,0.011171,2.871063,0.587742,0.587742,0.805556,0.000000,0.316456,9,0
0.000217,0.000004,0.011171,5.747711,1.065632,1.065632,0.805556,0.000000,0.324675,9,1
0.000217,0.000004,0.011171,5.747711,1.065632,1.065632,0.805556,0.000000,0.318471,9,0
0.000217,0.000004,0.011171,2.871063,0.447479,0.447479,0.777778,0.000000,0.315457,9,1
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.000000,0.319489,9,0
0.000217,0.000004,0.011171,5.747711,1.065632,1.065632,0.805556,0.000000,0.324675,9,0
0.000217,0.000004,0.011171,2.871063,0.447479,0.447479,0.777778,0.000000,0.316456,9,0
0.000217,0.000004,0.011171,2.871063,0.587742,0.587742,0.805556,0.000000,0.314465,9,0
0.000217,0.000004,0.011171,2.871063,0.437548,0.437548,0.777778,0.000000,0.318471,9,0
0.000217,0.000004,0.011171,2.871063,0.586501,0.586501,0.777778,0.000000,0.321543,9,0
0.000217,0.000004,0.011171,2.871063,0.467960,0.467960,0.805556,0.000000,0.321543,9,1
0.000217,0.000004,0.011171,2.871063,0.432583,0.432583,0.777778,0.000000,0.303030,9,0
0.000977,0.000019,0.011171,0.050272,0.045927,0.045927,0.000000,0.000000,0.243902,9,1
0.000217,0.000004,0.011171,2.871063,0.467339,0.467339,0.777778,0.000000,0.318471,9,0
0.000217,0.000004,0.011171,5.747711,1.065632,1.065632,0.805556,0.000000,0.317460,9,0
0.000217,0.000004,0.011171,2.871063,0.587742,0.587742,0.805556,0.000000,0.325733,9,0
