0.015556,0.005907,0.810811,1.756757,1.320166,1.320166,0.089744,0.002459,0.389081,9,1
0.015556,0.005907,0.675676,1.756757,1.112266,1.112266,0.128205,0.002526,0.378903,9,0
0.020000,0.007595,0.540541,1.486486,0.962838,0.962838,0.091667,0.004959,0.378903,9,1
0.013333,0.005063,0.405405,1.216216,1.007371,1.007371,0.145455,0.001948,0.360353,9,0
0.022222,0.008439,0.675676,1.891892,1.280228,1.280228,0.116959,0.005496,0.408553,9,0
0.031111,0.011814,0.675676,2.162162,1.101101,1.101101,0.054131,0.012789,0.425189,9,1
0.022222,0.008439,0.675676,1.756757,1.141141,1.141141,0.091503,0.005191,0.396643,9,1
0.011111,0.004219,0.675676,1.486486,1.216216,1.216216,0.194444,0.000982,0.360932,8,0
0.015556,0.005907,0.540541,1.351351,1.081081,1.081081,0.102564,0.002683,0.375732,9,1
0.011111,0.004219,0.540541,1.351351,1.066066,1.066066,0.166667,0.001225,0.352433,8,0
0.022222,0.008439,0.405405,1.891892,1.073969,1.073969,0.087719,0.005947,0.394205,9,1
0.015556,0.005907,0.540541,1.756757,1.133056,1.133056,0.128205,0.002760,0.378265,9,0
0.020000,0.007595,0.675676,1.756757,1.136725,1.136725,0.088235,0.004905,0.391456,9,1
0.011111,0.004219,0.675676,1.351351,0.915916,0.915916,0.138889,0.001494,0.353822,8,0
0.020000,0.007595,0.675676,2.162162,1.104928,1.104928,0.088235,0.005293,0.390435,9,1
0.015556,0.005907,0.540541,1.621622,1.018711,1.018711,0.115385,0.003386,0.374791,9,0
0.017778,0.006751,0.540541,1.756757,1.108108,1.108108,0.085714,0.003746,0.387069,9,0
0.020000,0.007595,0.810811,2.162162,1.369369,1.369369,0.133333,0.003908,0.396643,9,1
0.013333,0.005063,0.675676,1.891892,1.265356,1.265356,0.127273,0.001860,0.376047,9,0
0.031111,0.011814,0.540541,1.621622,1.065489,1.065489,0.064615,0.011916,0.412305,9,1
0.006667,0.002532,0.810811,1.756757,1.162162,1.162162,0.300000,0.000230,0.340409,5,0
0.015556,0.005907,0.405405,1.621622,0.987526,0.987526,0.102564,0.003139,0.371381,9,1
0.020000,0.007595,0.675676,1.891892,1.160572,1.160572,0.073529,0.004833,0.397697,9,1
0.011111,0.004219,0.675676,1.891892,1.231231,1.231231,0.138889,0.000888,0.362682,9,0
0.015556,0.005907,0.675676,1.621622,1.101871,1.101871,0.141026,0.002992,0.376362,9,1
0.011111,0.004219,0.540541,1.486486,0.960961,0.960961,0.138889,0.001448,0.351605,8,0
0.011111,0.004219,0.810811,1.891892,1.381381,1.381381,0.138889,0.001079,0.370768,9,0
0.024444,0.009283,0.675676,1.756757,1.241956,1.241956,0.085714,0.006633,0.413825,9,1
0.017778,0.006751,0.675676,1.756757,1.153153,1.153153,0.133333,0.003487,0.384418,9,1
0.013333,0.005063,0.540541,1.486486,1.007371,1.007371,0.145455,0.001875,0.362975,9,0
0.011111,0.004219,0.540541,1.891892,1.156156,1.156156,0.138889,0.001414,0.365338,8,0
0.011111,0.004219,0.675676,1.756757,1.231231,1.231231,0.138889,0.001086,0.363857,8,1
0.006667,0.002532,0.540541,1.756757,1.108108,1.108108,0.300000,0.000325,0.334825,5,0
0.008889,0.003376,0.405405,1.216216,0.849421,0.849421,0.190476,0.000764,0.333333,6,1
0.022222,0.008439,0.405405,1.891892,1.081081,1.081081,0.065359,0.006786,0.395246,9,0
0.017778,0.006751,0.405405,1.891892,1.117117,1.117117,0.076190,0.004159,0.389419,9,1
0.020000,0.007595,0.810811,1.486486,1.072635,1.072635,0.091667,0.004821,0.389757,9,0
0.015556,0.005907,0.810811,1.486486,1.153846,1.153846,0.115385,0.002794,0.376994,9,1
0.020000,0.007595,0.540541,1.756757,1.160572,1.160572,0.095588,0.004966,0.392483,9,0
0.008889,0.003376,0.945946,1.621622,1.235521,1.235521,0.142857,0.000580,0.355222,7,1
0.022222,0.008439,0.675676,1.486486,1.066066,1.066066,0.117647,0.005318,0.391456,9,0
0.022222,0.008439,0.675676,1.756757,1.280228,1.280228,0.076023,0.006314,0.411549,9,1
0.024444,0.009283,0.675676,1.756757,1.087516,1.087516,0.076190,0.007879,0.404869,9,0
0.013333,0.005063,0.405405,1.486486,0.982801,0.982801,0.145455,0.002106,0.365338,9,1
0.011111,0.004219,0.945946,1.891892,1.216216,1.216216,0.166667,0.001031,0.364448,9,0
0.020000,0.007595,0.675676,1.756757,1.128776,1.128776,0.095588,0.004940,0.395595,9,1
0.028889,0.010970,0.405405,1.621622,1.048649,1.048649,0.060000,0.011275,0.414207,9,1
0.020000,0.007595,0.540541,1.756757,1.017488,1.017488,0.088235,0.005319,0.388073,9,0
0.015556,0.005907,0.675676,1.756757,1.174636,1.174636,0.128205,0.002343,0.381478,9,0
0.017778,0.006751,0.675676,1.486486,1.054054,1.054054,0.076190,0.003699,0.385739,9,1
0.026667,0.010127,0.540541,1.756757,1.145711,1.145711,0.079051,0.009655,0.414589,9,1
0.022222,0.008439,0.675676,1.621622,1.102418,1.102418,0.105263,0.006161,0.394899,9,0
0.011111,0.004219,0.675676,1.891892,1.351351,1.351351,0.138889,0.001235,0.370462,9,0
0.011111,0.004219,0.675676,1.621622,1.171171,1.171171,0.166667,0.001104,0.362682,9,1
0.017778,0.006751,0.405405,1.486486,1.045045,1.045045,0.076190,0.004444,0.385077,9,1
0.013333,0.005063,0.810811,1.486486,1.142506,1.142506,0.145455,0.001898,0.370768,9,0
0.022222,0.008439,0.540541,1.486486,1.052632,1.052632,0.064327,0.006912,0.401610,9,0
0.017778,0.006751,0.675676,1.756757,1.063063,1.063063,0.076190,0.003890,0.385408,9,1
0.008889,0.003376,0.540541,1.216216,0.849421,0.849421,0.142857,0.000684,0.333086,7,0
0.015556,0.005907,0.540541,1.756757,1.122661,1.122661,0.102564,0.002986,0.377311,9,1
0.013333,0.005063,0.675676,1.756757,1.265356,1.265356,0.127273,0.001603,0.374791,9,1
0.015556,0.005907,0.675676,1.486486,0.990991,0.990991,0.106061,0.002494,0.370462,9,0
0.017778,0.006751,0.810811,1.756757,1.207207,1.207207,0.085714,0.003550,0.390775,9,1
0.013333,0.005063,0.675676,1.621622,1.154791,1.154791,0.090909,0.002024,0.374479,9,0
0.013333,0.005063,0.675676,1.756757,1.117936,1.117936,0.145455,0.002066,0.369547,9,0
0.015556,0.005907,0.540541,1.351351,0.904366,0.904366,0.089744,0.003289,0.367731,9,1
0.028889,0.010970,0.540541,1.756757,1.097297,1.097297,0.083333,0.009827,0.412305,9,1
0.022222,0.008439,0.540541,2.162162,1.159317,1.159317,0.093567,0.006089,0.401970,9,0
0.024444,0.009283,0.540541,1.891892,1.155405,1.155405,0.094737,0.006933,0.403052,9,0
0.020000,0.007595,0.810811,1.756757,1.208267,1.208267,0.066176,0.004800,0.400178,9,1
0.015556,0.005907,0.540541,1.891892,1.091476,1.091476,0.076923,0.003006,0.379544,9,0
0.015556,0.005907,0.675676,1.756757,1.216216,1.216216,0.102564,0.002677,0.385077,9,1
