0.000609,0.000208,0.121086,1.089775,0.443983,0.443983,0.111111,3,0
0.000852,0.000292,0.121086,1.210861,0.326001,0.326001,0.076923,3,1
0.000243,0.000083,0.121086,0.484345,0.282534,0.282534,0.333333,2,0
0.000243,0.000083,0.121086,1.210861,0.726517,0.726517,0.333333,2,1
0.000487,0.000167,0.121086,0.968689,0.640027,0.640027,0.142857,3,0
0.000974,0.000334,0.121086,1.089775,0.468200,0.468200,0.066667,3,0
0.001096,0.000375,0.121086,0.968689,0.256418,0.256418,0.058824,3,1
0.000609,0.000208,0.121086,0.605431,0.107632,0.107632,0.111111,3,0
0.000852,0.000292,0.121086,1.453034,0.465716,0.465716,0.076923,3,0
0.000974,0.000334,0.121086,1.210861,0.460127,0.460127,0.066667,3,1
0.000852,0.000292,0.121086,1.331948,0.521602,0.521602,0.076923,3,1
0.000974,0.000334,0.121086,1.331948,0.476272,0.476272,0.066667,3,1
0.000974,0.000334,0.121086,1.695206,0.371331,0.371331,0.066667,3,0
0.000730,0.000250,0.121086,1.089775,0.374266,0.374266,0.090909,3,1
0.000730,0.000250,0.121086,1.089775,0.550392,0.550392,0.090909,3,1
0.000852,0.000292,0.121086,0.968689,0.335315,0.335315,0.076923,3,1
0.000852,0.000292,0.121086,0.847603,0.344630,0.344630,0.076923,3,0
0.000730,0.000250,0.121086,1.331948,0.429305,0.429305,0.090909,3,0
0.000852,0.000292,0.121086,0.726517,0.242172,0.242172,0.076923,3,0
0.000974,0.000334,0.121086,1.089775,0.282534,0.282534,0.066667,3,1
0.000974,0.000334,0.121086,1.331948,0.524707,0.524707,0.066667,3,0
0.000974,0.000334,0.121086,1.331948,0.363258,0.363258,0.066667,3,0
0.001096,0.000375,0.121086,1.331948,0.448731,0.448731,0.058824,3,1
0.000852,0.000292,0.121086,1.210861,0.326001,0.326001,0.076923,3,1
0.000609,0.000208,0.121086,0.968689,0.363258,0.363258,0.111111,3,1
0.000730,0.000250,0.121086,1.331948,0.297211,0.297211,0.090909,3,1
0.000974,0.000334,0.121086,1.089775,0.419765,0.419765,0.066667,3,1
0.001096,0.000375,0.121086,0.968689,0.099718,0.099718,0.058824,3,0
0.000852,0.000292,0.121086,1.210861,0.456402,0.456402,0.076923,3,0
0.000487,0.000167,0.121086,1.331948,0.813007,0.813007,0.142857,3,0
0.001217,0.000417,0.121086,1.210861,0.312275,0.312275,0.052632,3,1
0.000852,0.000292,0.121086,1.453034,0.484345,0.484345,0.076923,3,0
0.000730,0.000250,0.121086,1.210861,0.385274,0.385274,0.090909,3,0
0.000365,0.000125,0.121086,0.968689,0.653865,0.653865,0.200000,2,0
0.000609,0.000208,0.121086,1.453034,0.672701,0.672701,0.111111,3,1
0.000730,0.000250,0.121086,1.210861,0.484345,0.484345,0.090909,3,1
0.000609,0.000208,0.121086,1.331948,0.363258,0.363258,0.111111,3,0
0.000487,0.000167,0.121086,0.847603,0.363258,0.363258,0.142857,3,0
0.000609,0.000208,0.121086,0.847603,0.255626,0.255626,0.111111,3,1
0.000852,0.000292,0.121086,1.089775,0.335315,0.335315,0.076923,3,0
0.000974,0.000334,0.121086,1.210861,0.355186,0.355186,0.066667,3,0
0.001096,0.000375,0.121086,0.968689,0.270663,0.270663,0.058824,3,1
0.000852,0.000292,0.121086,0.968689,0.344630,0.344630,0.076923,3,1
0.000852,0.000292,0.121086,1.210861,0.428459,0.428459,0.076923,3,0
0.000609,0.000208,0.121086,1.574120,0.726517,0.726517,0.111111,3,0
0.000852,0.000292,0.121086,1.089775,0.270115,0.270115,0.076923,3,1
0.000852,0.000292,0.121086,0.726517,0.251487,0.251487,0.076923,3,0
0.001096,0.000375,0.121086,0.968689,0.284909,0.284909,0.058824,3,1
0.000487,0.000167,0.121086,0.847603,0.294066,0.294066,0.142857,3,1
0.001096,0.000375,0.121086,0.968689,0.199436,0.199436,0.058824,3,1
0.000974,0.000334,0.121086,1.331948,0.435910,0.435910,0.066667,3,1
0.000609,0.000208,0.121086,0.968689,0.497799,0.497799,0.111111,3,0
0.000730,0.000250,0.121086,1.453034,0.429305,0.429305,0.090909,3,1
0.001217,0.000417,0.121086,1.210861,0.331394,0.331394,0.052632,3,1
0.000487,0.000167,0.121086,1.210861,0.778411,0.778411,0.142857,3,1
0.000730,0.000250,0.121086,0.847603,0.253180,0.253180,0.090909,3,1
0.000730,0.000250,0.121086,1.210861,0.594423,0.594423,0.090909,3,1
0.001096,0.000375,0.121086,1.331948,0.313399,0.313399,0.058824,3,0
0.000609,0.000208,0.121086,0.968689,0.430529,0.430529,0.111111,3,0
0.000852,0.000292,0.121086,0.847603,0.204915,0.204915,0.076923,3,0
0.000730,0.000250,0.121086,1.089775,0.429305,0.429305,0.090909,3,1
0.001096,0.000375,0.121086,1.089775,0.313399,0.313399,0.058824,3,0
0.001461,0.000500,0.121086,1.331948,0.110557,0.110557,0.043478,3,1
0.000852,0.000292,0.121086,1.210861,0.214229,0.214229,0.076923,3,0
0.001096,0.000375,0.121086,1.089775,0.356136,0.356136,0.058824,3,1
0.001096,0.000375,0.121086,1.089775,0.349013,0.349013,0.058824,3,1
0.000730,0.000250,0.121086,1.089775,0.517368,0.517368,0.090909,3,0
0.000852,0.000292,0.121086,0.968689,0.344630,0.344630,0.076923,3,1
0.000730,0.000250,0.121086,0.605431,0.110078,0.110078,0.090909,3,0
0.000852,0.000292,0.121086,1.453034,0.502973,0.502973,0.076923,3,0
0.001217,0.000417,0.121086,1.089775,0.223053,0.223053,0.052632,3,1
0.000974,0.000334,0.121086,1.089775,0.443983,0.443983,0.066667,3,1
0.001096,0.000375,0.121086,1.210861,0.377504,0.377504,0.058824,3,0
0.001217,0.000417,0.121086,1.089775,0.318648,0.318648,0.052632,3,1
0.000730,0.000250,0.121086,1.331948,0.528376,0.528376,0.090909,3,0
0.001217,0.000417,0.121086,1.210861,0.305902,0.305902,0.052632,3,1
0.000852,0.000292,0.121086,0.968689,0.186286,0.186286,0.076923,3,0
0.001339,0.000459,0.121086,1.210861,0.242172,0.242172,0.047619,3,1
0.000974,0.000334,0.121086,1.210861,0.443983,0.443983,0.066667,3,0
0.000852,0.000292,0.121086,1.089775,0.502973,0.502973,0.076923,3,1
0.000609,0.000208,0.121086,0.726517,0.282534,0.282534,0.111111,3,1
0.000609,0.000208,0.121086,0.968689,0.632339,0.632339,0.111111,3,1
0.001096,0.000375,0.121086,0.968689,0.227927,0.227927,0.058824,3,0
0.000852,0.000292,0.121086,1.210861,0.512288,0.512288,0.076923,3,1
0.000852,0.000292,0.121086,1.331948,0.279430,0.279430,0.076923,3,0
